fips,measure,source,date
18037,0.980700169957972735612,103,2013-01-01
17057,0.992489137623290642355,103,2013-01-01
31041,0.994949617061220426246,103,2013-01-01
72089,1.000000000000000000000,103,2013-01-01
46067,1.000000000000000000000,103,2013-01-01
19103,0.978316491612325153068,103,2013-01-01
27127,0.985885665929470996920,103,2013-01-01
21033,0.982586063446235679796,103,2013-01-01
39087,0.705058205272252760928,103,2013-01-01
01025,0.970258065892492693229,103,2013-01-01
26151,1.000000000000000000000,103,2013-01-01
24041,0.935448681936809767961,103,2013-01-01
40009,0.966870284377377811595,103,2013-01-01
54057,0.679641310454193126302,103,2013-01-01
08045,0.979590820847229827268,103,2013-01-01
40053,0.949577238431835474993,103,2013-01-01
12067,0.968793156169332186057,103,2013-01-01
28137,0.970310688863130497855,103,2013-01-01
36021,0.967909943608086870568,103,2013-01-01
40037,0.977986531364001621356,103,2013-01-01
48153,0.997516764682875489784,103,2013-01-01
41057,0.988607837978140133548,103,2013-01-01
29113,0.987471466260853487694,103,2013-01-01
31101,0.986298116239875411561,103,2013-01-01
27021,0.985491704770912297419,103,2013-01-01
08025,1.000000000000000000000,103,2013-01-01
48395,0.975547385562816893395,103,2013-01-01
50009,0.720283310695974342746,103,2013-01-01
72001,1.000000000000000000000,103,2013-01-01
51033,0.955293230837060793753,103,2013-01-01
30109,0.886999992888787751648,103,2013-01-01
19083,0.992924343812889783321,103,2013-01-01
46087,1.000000000000000000000,103,2013-01-01
48045,1.000000000000000000000,103,2013-01-01
30047,0.999719818237414932123,103,2013-01-01
31185,0.973695625893346038699,103,2013-01-01
35027,0.969124538660105388165,103,2013-01-01
12086,0.991287342753319158316,103,2013-01-01
21031,0.989427049629150281248,103,2013-01-01
21139,0.938136720166686815101,103,2013-01-01
28035,0.971860933133271228746,103,2013-01-01
47145,0.993895735406014663319,103,2013-01-01
13157,0.990520754072946815243,103,2013-01-01
05141,0.974566038272544320630,103,2013-01-01
38015,0.985844420898430555456,103,2013-01-01
51660,0.971095766695348556068,103,2013-01-01
42077,0.977282521351414775676,103,2013-01-01
08001,0.991331432269258940571,103,2013-01-01
11001,0.000000000000000000000,103,2013-01-01
21051,0.993015367329668688621,103,2013-01-01
01045,0.955089850166757927223,103,2013-01-01
31003,0.998425577608214872389,103,2013-01-01
05117,0.987313597348940073814,103,2013-01-01
29015,0.996555328786898302553,103,2013-01-01
24021,0.836864524295456646494,103,2013-01-01
34015,0.889956834941652503502,103,2013-01-01
