source,value,fips,date
1,0.99957992323,29141,2014-01-01
1,0.99997102919,29143,2014-01-01
1,0.99873976969,29145,2014-01-01
1,0.99837763454,29147,2014-01-01
1,0.99995654379,29149,2014-01-01
1,1.00000000000,29151,2014-01-01
1,1.00000000000,29153,2014-01-01
1,0.99944955458,29155,2014-01-01
1,1.00000000000,29157,2014-01-01
1,0.99836314913,29159,2014-01-01
1,0.99229376404,29161,2014-01-01
1,1.00000000000,29163,2014-01-01
1,0.99316288839,29165,2014-01-01
1,0.99891359456,29167,2014-01-01
1,0.97101470269,29169,2014-01-01
1,1.00000000000,29171,2014-01-01
1,0.99988411676,29173,2014-01-01
1,0.99911639024,29175,2014-01-01
1,0.99991308757,29177,2014-01-01
1,1.00000000000,29179,2014-01-01
1,0.99995654379,29181,2014-01-01
1,0.98552907946,29183,2014-01-01
1,0.99966683567,29185,2014-01-01
1,0.99989860216,29186,2014-01-01
1,0.99727674369,29187,2014-01-01
1,0.93584413704,29189,2014-01-01
1,0.99816035345,29195,2014-01-01
1,0.99998551460,29197,2014-01-01
1,1.00000000000,29199,2014-01-01
1,0.99914536105,29201,2014-01-01
1,1.00000000000,29203,2014-01-01
1,0.99994205838,29205,2014-01-01
1,0.99955095242,29207,2014-01-01
1,0.99930470052,29209,2014-01-01
1,0.99991308757,29211,2014-01-01
1,0.99427826465,29213,2014-01-01
1,0.99918881727,29215,2014-01-01
1,0.99943506917,29217,2014-01-01
1,0.99921778808,29219,2014-01-01
1,0.99992757298,29221,2014-01-01
1,0.99989860216,29223,2014-01-01
1,0.99975374810,29225,2014-01-01
1,1.00000000000,29227,2014-01-01
1,1.00000000000,29229,2014-01-01
1,0.97550517854,29510,2014-01-01
1,0.99908741943,28001,2014-01-01
1,0.99879771131,28003,2014-01-01
1,1.00000000000,28005,2014-01-01
1,0.99976823351,28007,2014-01-01
1,0.99995654379,28009,2014-01-01
1,0.99979720432,28011,2014-01-01
1,0.99956543783,28013,2014-01-01
1,0.99976823351,28015,2014-01-01
1,0.99947852539,28017,2014-01-01
1,1.00000000000,28019,2014-01-01
1,0.99988411676,28021,2014-01-01
1,0.99926124430,28023,2014-01-01
1,0.99978271892,28025,2014-01-01
1,0.99946403998,28027,2014-01-01
1,0.99995654379,28029,2014-01-01
1,0.99900050699,28031,2014-01-01
1,0.99336568408,28033,2014-01-01
1,0.99558195119,28035,2014-01-01
1,0.99959440864,28037,2014-01-01
1,0.99598754256,28039,2014-01-01
1,0.99978271892,28041,2014-01-01
1,0.99918881727,28043,2014-01-01
1,0.99982617513,28045,2014-01-01
1,0.98268993989,28047,2014-01-01
1,0.99316288839,28049,2014-01-01
1,0.99927572971,28051,2014-01-01
1,1.00000000000,28053,2014-01-01
1,1.00000000000,28055,2014-01-01
1,0.99952198161,28057,2014-01-01
1,0.99517635982,28059,2014-01-01
1,0.99995654379,28061,2014-01-01
1,1.00000000000,28063,2014-01-01
1,1.00000000000,28065,2014-01-01
1,0.99943506917,28067,2014-01-01
1,1.00000000000,28069,2014-01-01
1,0.99695806475,28071,2014-01-01
1,0.99852248860,28073,2014-01-01
1,0.99965235026,28075,2014-01-01
1,0.99989860216,28077,2014-01-01
1,0.99950749620,28079,2014-01-01
1,0.99639313392,28081,2014-01-01
1,0.99847903238,28083,2014-01-01
1,0.99981168973,28085,2014-01-01
1,0.99711740422,28087,2014-01-01
1,0.99584268850,28089,2014-01-01
1,0.99891359456,28091,2014-01-01
1,0.99982617513,28093,2014-01-01
1,0.99960889404,28095,2014-01-01
1,0.99921778808,28097,2014-01-01
1,0.99971029189,28099,2014-01-01
1,1.00000000000,28101,2014-01-01
1,1.00000000000,28103,2014-01-01
1,0.99532121388,28105,2014-01-01
1,0.99975374810,28107,2014-01-01
1,0.99950749620,28109,2014-01-01
1,0.99957992323,28111,2014-01-01
1,0.99915984646,28113,2014-01-01
1,0.99960889404,28115,2014-01-01
1,0.99965235026,28117,2014-01-01
1,0.99992757298,28119,2014-01-01
1,0.99479973927,28121,2014-01-01
1,0.99881219672,28123,2014-01-01
1,1.00000000000,28125,2014-01-01
1,0.99995654379,28127,2014-01-01
1,0.99978271892,28129,2014-01-01
1,1.00000000000,28131,2014-01-01
1,0.99946403998,28133,2014-01-01
1,0.99984066054,28135,2014-01-01
1,0.99965235026,28137,2014-01-01
1,0.99992757298,28139,2014-01-01
1,0.99904396321,28141,2014-01-01
1,0.99833417832,28143,2014-01-01
1,1.00000000000,28145,2014-01-01
1,1.00000000000,28147,2014-01-01
1,0.99766784965,28149,2014-01-01
1,0.99894256537,28151,2014-01-01
1,1.00000000000,28153,2014-01-01
1,1.00000000000,28155,2014-01-01
1,0.99992757298,28157,2014-01-01
1,0.99982617513,28159,2014-01-01
1,0.99955095242,28161,2014-01-01
1,0.99829072210,28163,2014-01-01
1,0.99986963135,30001,2014-01-01
1,0.99963786486,30003,2014-01-01
1,0.99963786486,30005,2014-01-01
1,0.99992757298,30007,2014-01-01
1,0.99989860216,30009,2014-01-01
1,0.99997102919,30011,2014-01-01
1,0.99423480844,30013,2014-01-01
1,0.99984066054,30015,2014-01-01
1,0.99981168973,30017,2014-01-01
1,1.00000000000,30019,2014-01-01
1,0.99959440864,30021,2014-01-01
1,0.99975374810,30023,2014-01-01
1,1.00000000000,30025,2014-01-01
1,0.99971029189,30027,2014-01-01
1,0.99759542262,30029,2014-01-01
1,0.99491562252,30031,2014-01-01
1,1.00000000000,30033,2014-01-01
1,0.99910190484,30035,2014-01-01
1,0.99997102919,30037,2014-01-01
1,0.99988411676,30039,2014-01-01
1,0.99956543783,30041,2014-01-01
1,0.99998551460,30043,2014-01-01
1,0.99998551460,30045,2014-01-01
1,0.99734917072,30047,2014-01-01
1,0.99650901717,30049,2014-01-01
1,0.99957992323,30051,2014-01-01
1,0.99991308757,30053,2014-01-01
1,1.00000000000,30055,2014-01-01
1,0.99988411676,30057,2014-01-01
1,1.00000000000,30059,2014-01-01
1,1.00000000000,30061,2014-01-01
1,0.99048308829,30063,2014-01-01
1,0.99989860216,30065,2014-01-01
1,0.99971029189,30067,2014-01-01
1,1.00000000000,30069,2014-01-01
1,0.99973926270,30071,2014-01-01
1,0.99955095242,30073,2014-01-01
1,1.00000000000,30075,2014-01-01
1,1.00000000000,30077,2014-01-01
1,0.99998551460,30079,2014-01-01
1,0.99833417832,30081,2014-01-01
1,0.99984066054,30083,2014-01-01
1,1.00000000000,30085,2014-01-01
1,0.99968132107,30087,2014-01-01
1,0.99982617513,30089,2014-01-01
1,0.99966683567,30091,2014-01-01
1,0.99771130586,30093,2014-01-01
1,0.99994205838,30095,2014-01-01
1,0.99995654379,30097,2014-01-01
1,0.99959440864,30099,2014-01-01
1,1.00000000000,30101,2014-01-01
1,1.00000000000,30103,2014-01-01
1,0.99953646701,30105,2014-01-01
1,1.00000000000,30107,2014-01-01
1,1.00000000000,30109,2014-01-01
1,0.99345259651,30111,2014-01-01
1,0.99071485479,37001,2014-01-01
1,0.99949301080,37003,2014-01-01
1,1.00000000000,37005,2014-01-01
1,1.00000000000,37007,2014-01-01
1,0.99842109076,37009,2014-01-01
1,0.99979720432,37011,2014-01-01
1,0.99810241183,37013,2014-01-01
1,0.99997102919,37015,2014-01-01
1,0.99959440864,37017,2014-01-01
1,0.99669732745,37019,2014-01-01
1,0.99278626784,37021,2014-01-01
1,0.99763887883,37023,2014-01-01
1,0.99645107555,37025,2014-01-01
1,0.99894256537,37027,2014-01-01
1,1.00000000000,37029,2014-01-01
1,0.99107698994,37031,2014-01-01
1,0.99963786486,37033,2014-01-01
1,0.99779821830,37035,2014-01-01
1,0.99847903238,37037,2014-01-01
1,0.99985514595,37039,2014-01-01
1,1.00000000000,37041,2014-01-01
1,0.99963786486,37043,2014-01-01
1,0.99882668212,37045,2014-01-01
1,0.99900050699,37047,2014-01-01
1,0.98083580793,37049,2014-01-01
1,0.91944665750,37051,2014-01-01
1,0.99923227349,37053,2014-01-01
1,0.99969580648,37055,2014-01-01
1,0.99840660535,37057,2014-01-01
1,0.99930470052,37059,2014-01-01
1,0.99787064533,37061,2014-01-01
1,0.94811327588,37063,2014-01-01
1,0.99929021511,37065,2014-01-01
1,0.98664445572,37067,2014-01-01
1,0.99913087565,37069,2014-01-01
1,0.99353950895,37071,2014-01-01
1,0.99946403998,37073,2014-01-01
1,0.99971029189,37075,2014-01-01
1,0.99732019990,37077,2014-01-01
1,0.99842109076,37079,2014-01-01
1,0.96632143116,37081,2014-01-01
1,0.99934815674,37083,2014-01-01
1,0.99191714348,37085,2014-01-01
1,0.99934815674,37087,2014-01-01
1,0.99594408634,37089,2014-01-01
1,0.99952198161,37091,2014-01-01
1,0.98813645253,37093,2014-01-01
1,0.99995654379,37095,2014-01-01
1,0.99004852611,37097,2014-01-01
1,0.99787064533,37099,2014-01-01
1,0.99601651337,37101,2014-01-01
1,0.99976823351,37103,2014-01-01
1,0.99817483885,37105,2014-01-01
1,0.99840660535,37107,2014-01-01
1,0.99743608315,37109,2014-01-01
1,0.99611791121,37111,2014-01-01
1,0.99908741943,37113,2014-01-01
1,0.99955095242,37115,2014-01-01
1,0.99963786486,37117,2014-01-01
1,0.89868907077,37119,2014-01-01
1,0.99929021511,37121,2014-01-01
1,0.99930470052,37123,2014-01-01
1,0.98970087637,37125,2014-01-01
1,0.99858043022,37127,2014-01-01
1,0.98384877237,37129,2014-01-01
1,0.99989860216,37131,2014-01-01
1,0.94337654813,37133,2014-01-01
1,0.97213007895,37135,2014-01-01
1,0.99940609836,37137,2014-01-01
1,0.99794307236,37139,2014-01-01
1,0.99732019990,37141,2014-01-01
1,0.99995654379,37143,2014-01-01
1,0.99875425509,37145,2014-01-01
1,0.99297457812,37147,2014-01-01
1,0.99959440864,37149,2014-01-01
1,0.99878322590,37151,2014-01-01
1,0.99966683567,37153,2014-01-01
1,0.99524878685,37155,2014-01-01
1,0.99688563772,37157,2014-01-01
1,0.99859491563,37159,2014-01-01
1,0.99957992323,37161,2014-01-01
1,0.99971029189,37163,2014-01-01
1,0.99834866373,37165,2014-01-01
1,0.99904396321,37167,2014-01-01
1,0.99837763454,37169,2014-01-01
1,0.99905844862,37171,2014-01-01
1,0.99965235026,37173,2014-01-01
1,0.99810241183,37175,2014-01-01
1,1.00000000000,37177,2014-01-01
1,0.98957050772,37179,2014-01-01
1,0.99937712755,37181,2014-01-01
1,0.89548779605,37183,2014-01-01
1,0.99752299559,37185,2014-01-01
1,0.99995654379,37187,2014-01-01
1,0.99490113711,37189,2014-01-01
1,0.99141015427,37191,2014-01-01
1,0.99947852539,37193,2014-01-01
1,0.99691460854,37195,2014-01-01
1,0.99842109076,37197,2014-01-01
1,0.99963786486,37199,2014-01-01
1,0.99995654379,38001,2014-01-01
1,0.99971029189,38003,2014-01-01
1,0.99997102919,38005,2014-01-01
1,0.99995654379,38007,2014-01-01
1,0.99978271892,38009,2014-01-01
1,1.00000000000,38011,2014-01-01
1,0.99998551460,38013,2014-01-01
1,0.99826175129,38015,2014-01-01
1,0.98632577678,38017,2014-01-01
1,1.00000000000,38019,2014-01-01
1,0.99988411676,38021,2014-01-01
1,0.99997102919,38023,2014-01-01
1,1.00000000000,38025,2014-01-01
1,0.99992757298,38027,2014-01-01
1,0.99984066054,38029,2014-01-01
1,0.99981168973,38031,2014-01-01
1,0.99998551460,38033,2014-01-01
1,0.98952705150,38035,2014-01-01
1,0.99991308757,38037,2014-01-01
1,0.99989860216,38039,2014-01-01
1,0.99998551460,38041,2014-01-01
1,0.99971029189,38043,2014-01-01
1,0.99991308757,38045,2014-01-01
1,0.99973926270,38047,2014-01-01
1,0.99982617513,38049,2014-01-01
1,1.00000000000,38051,2014-01-01
1,0.99997102919,38053,2014-01-01
1,0.99978271892,38055,2014-01-01
1,0.99972477729,38057,2014-01-01
1,0.99930470052,38059,2014-01-01
1,1.00000000000,38061,2014-01-01
1,1.00000000000,38063,2014-01-01
1,0.99994205838,38065,2014-01-01
1,0.99960889404,38067,2014-01-01
1,1.00000000000,38069,2014-01-01
1,0.99985514595,38071,2014-01-01
1,0.99988411676,38073,2014-01-01
1,0.99986963135,38075,2014-01-01
1,0.99942058377,38077,2014-01-01
1,0.99972477729,38079,2014-01-01
1,0.99942058377,38081,2014-01-01
1,1.00000000000,38083,2014-01-01
1,1.00000000000,38085,2014-01-01
1,1.00000000000,38087,2014-01-01
1,0.99775476208,38089,2014-01-01
1,1.00000000000,38091,2014-01-01
1,0.99918881727,38093,2014-01-01
1,0.99997102919,38095,2014-01-01
1,0.99982617513,38097,2014-01-01
1,0.99910190484,38099,2014-01-01
1,0.98799159847,38101,2014-01-01
1,0.99998551460,38103,2014-01-01
1,0.99985514595,38105,2014-01-01
1,0.99910190484,31001,2014-01-01
1,0.99997102919,31003,2014-01-01
1,0.99998551460,31005,2014-01-01
1,0.99992757298,31007,2014-01-01
1,1.00000000000,31009,2014-01-01
1,0.99989860216,31011,2014-01-01
1,0.99976823351,31013,2014-01-01
1,0.99992757298,31015,2014-01-01
1,0.99998551460,31017,2014-01-01
1,0.99746505396,31019,2014-01-01
1,1.00000000000,31021,2014-01-01
1,0.99981168973,31023,2014-01-01
1,0.99920330268,31025,2014-01-01
1,0.99991308757,31027,2014-01-01
1,0.99947852539,31029,2014-01-01
1,0.99981168973,31031,2014-01-01
1,0.99913087565,31033,2014-01-01
1,0.99997102919,31035,2014-01-01
1,0.99930470052,31037,2014-01-01
1,0.99971029189,31039,2014-01-01
1,0.99994205838,31041,2014-01-01
1,0.99823278048,31043,2014-01-01
1,0.99915984646,31045,2014-01-01
1,0.99926124430,31047,2014-01-01
1,0.99989860216,31049,2014-01-01
1,0.99995654379,31051,2014-01-01
1,0.99876874050,31053,2014-01-01
1,0.95719562541,31055,2014-01-01
1,0.99991308757,31057,2014-01-01
1,0.99972477729,31059,2014-01-01
1,1.00000000000,31061,2014-01-01
1,0.99991308757,31063,2014-01-01
1,0.99988411676,31065,2014-01-01
1,0.99981168973,31067,2014-01-01
1,0.99991308757,31069,2014-01-01
1,1.00000000000,31071,2014-01-01
1,1.00000000000,31073,2014-01-01
1,1.00000000000,31075,2014-01-01
1,0.99997102919,31077,2014-01-01
1,0.99653798798,31079,2014-01-01
1,0.99981168973,31081,2014-01-01
1,0.99994205838,31083,2014-01-01
1,1.00000000000,31085,2014-01-01
1,1.00000000000,31087,2014-01-01
1,0.99982617513,31089,2014-01-01
1,0.99997102919,31091,2014-01-01
1,0.99988411676,31093,2014-01-01
1,0.99989860216,31095,2014-01-01
1,0.99966683567,31097,2014-01-01
1,1.00000000000,31099,2014-01-01
1,0.99997102919,31101,2014-01-01
1,0.99995654379,31103,2014-01-01
1,0.99994205838,31105,2014-01-01
1,0.99976823351,31107,2014-01-01
1,0.97055116970,31109,2014-01-01
1,0.99927572971,31111,2014-01-01
1,1.00000000000,31113,2014-01-01
1,0.99998551460,31115,2014-01-01
1,0.99995654379,31117,2014-01-01
1,0.99887013834,31119,2014-01-01
1,0.99969580648,31121,2014-01-01
1,1.00000000000,31123,2014-01-01
1,0.99997102919,31125,2014-01-01
1,1.00000000000,31127,2014-01-01
1,0.99965235026,31129,2014-01-01
1,0.99943506917,31131,2014-01-01
1,0.99997102919,31133,2014-01-01
1,1.00000000000,31135,2014-01-01
1,0.99957992323,31137,2014-01-01
1,0.99994205838,31139,2014-01-01
1,0.99910190484,31141,2014-01-01
1,0.99991308757,31143,2014-01-01
1,0.99973926270,31145,2014-01-01
1,1.00000000000,31147,2014-01-01
1,0.99994205838,31149,2014-01-01
1,0.99876874050,31151,2014-01-01
1,0.98607952488,31153,2014-01-01
1,0.99921778808,31155,2014-01-01
1,0.99902947781,31157,2014-01-01
1,0.99988411676,31159,2014-01-01
1,1.00000000000,31161,2014-01-01
1,0.99992757298,31163,2014-01-01
1,1.00000000000,31165,2014-01-01
1,1.00000000000,31167,2014-01-01
1,1.00000000000,31169,2014-01-01
1,0.99992757298,31171,2014-01-01
1,0.99992757298,31173,2014-01-01
1,0.99998551460,31175,2014-01-01
1,0.99984066054,31177,2014-01-01
1,0.99978271892,31179,2014-01-01
1,0.99995654379,31181,2014-01-01
1,1.00000000000,31183,2014-01-01
1,0.99894256537,31185,2014-01-01
1,0.99747953937,33001,2014-01-01
1,0.99955095242,33003,2014-01-01
1,0.99545158254,33005,2014-01-01
1,0.99944955458,33007,2014-01-01
1,0.98833924821,33009,2014-01-01
1,0.97166654596,33011,2014-01-01
1,0.99143912509,33013,2014-01-01
1,0.98657202869,33015,2014-01-01
1,0.99014992396,33017,2014-01-01
1,0.99840660535,33019,2014-01-01
1,0.98153110741,34001,2014-01-01
1,0.91191424640,34003,2014-01-01
1,0.96898674586,34005,2014-01-01
1,0.97307163034,34007,2014-01-01
1,0.99078728182,34009,2014-01-01
1,0.99216339538,34011,2014-01-01
1,0.92934018976,34013,2014-01-01
1,0.98742666764,34015,2014-01-01
1,0.87164481785,34017,2014-01-01
1,0.99408995438,34019,2014-01-01
1,0.94917071051,34021,2014-01-01
1,0.88747736656,34023,2014-01-01
1,0.96823350475,34025,2014-01-01
1,0.95728253785,34027,2014-01-01
1,0.96905917289,34029,2014-01-01
1,0.96643731441,34031,2014-01-01
1,0.99797204317,34033,2014-01-01
1,0.96382994134,34035,2014-01-01
1,0.99472731224,34037,2014-01-01
1,0.95160425871,34039,2014-01-01
1,0.99413341059,34041,2014-01-01
1,0.94941696242,35001,2014-01-01
1,0.99972477729,35003,2014-01-01
1,0.99569783444,35005,2014-01-01
1,0.99842109076,35006,2014-01-01
1,0.99979720432,35007,2014-01-01
1,0.99607445499,35009,2014-01-01
1,0.99986963135,35011,2014-01-01
1,0.98029984791,35013,2014-01-01
1,0.99763887883,35015,2014-01-01
1,0.99853697400,35017,2014-01-01
1,0.99979720432,35019,2014-01-01
1,0.99998551460,35021,2014-01-01
1,0.99953646701,35023,2014-01-01
1,0.99588614471,35025,2014-01-01
1,0.99957992323,35027,2014-01-01
1,0.99814586804,35028,2014-01-01
1,0.99753748099,35029,2014-01-01
1,0.99687115232,35031,2014-01-01
1,1.00000000000,35033,2014-01-01
1,0.98122691389,35035,2014-01-01
1,0.99992757298,35037,2014-01-01
1,0.99895705078,35039,2014-01-01
1,0.99729122909,35041,2014-01-01
1,0.99710291881,35043,2014-01-01
1,0.99605996959,35045,2014-01-01
1,0.99732019990,35047,2014-01-01
1,0.98479032375,35049,2014-01-01
1,0.99994205838,35051,2014-01-01
1,0.99934815674,35053,2014-01-01
1,0.99842109076,35055,2014-01-01
1,0.99643659014,35057,2014-01-01
1,1.00000000000,35059,2014-01-01
1,0.99837763454,35061,2014-01-01
1,0.99676975448,32001,2014-01-01
1,0.82443687985,32003,2014-01-01
1,0.99910190484,32005,2014-01-01
1,0.99923227349,32007,2014-01-01
1,1.00000000000,32009,2014-01-01
1,1.00000000000,32011,2014-01-01
1,0.99713188963,32013,2014-01-01
1,1.00000000000,32015,2014-01-01
1,0.99991308757,32017,2014-01-01
1,0.99888462375,32019,2014-01-01
1,0.99997102919,32021,2014-01-01
1,0.99878322590,32023,2014-01-01
1,0.99995654379,32027,2014-01-01
1,1.00000000000,32029,2014-01-01
1,0.96971101616,32031,2014-01-01
1,0.99992757298,32033,2014-01-01
1,0.99926124430,32510,2014-01-01
1,0.97220250598,36001,2014-01-01
1,0.99758093721,36003,2014-01-01
1,0.80909683494,36005,2014-01-01
1,0.98778880279,36007,2014-01-01
1,0.99811689723,36009,2014-01-01
1,0.99697255016,36011,2014-01-01
1,0.99569783444,36013,2014-01-01
1,0.99629173608,36015,2014-01-01
1,0.99942058377,36017,2014-01-01
1,0.99282972406,36019,2014-01-01
1,0.99831969291,36021,2014-01-01
1,0.99963786486,36023,2014-01-01
1,0.99849351779,36025,2014-01-01
1,0.97699717535,36027,2014-01-01
1,0.92890562759,36029,2014-01-01
1,0.99805895561,36031,2014-01-01
1,0.99821829507,36033,2014-01-01
1,0.99895705078,36035,2014-01-01
1,0.99873976969,36037,2014-01-01
1,0.99957992323,36039,2014-01-01
1,1.00000000000,36041,2014-01-01
1,0.99894256537,36043,2014-01-01
1,0.94702687043,36045,2014-01-01
1,0.67333961035,36047,2014-01-01
1,0.99779821830,36049,2014-01-01
1,0.99737814153,36051,2014-01-01
1,0.99468385602,36053,2014-01-01
1,0.94904034186,36055,2014-01-01
1,0.99933367133,36057,2014-01-01
1,0.90877091331,36059,2014-01-01
1,0.55218367495,36061,2014-01-01
1,0.99681321070,36063,2014-01-01
1,0.98648511625,36065,2014-01-01
1,0.95542840589,36067,2014-01-01
1,0.99659592961,36069,2014-01-01
1,0.98813645253,36071,2014-01-01
1,0.99847903238,36073,2014-01-01
1,0.99778373289,36075,2014-01-01
1,0.99824726588,36077,2014-01-01
1,0.99688563772,36079,2014-01-01
1,0.64907655538,36081,2014-01-01
1,0.99349605273,36083,2014-01-01
1,0.98135728254,36085,2014-01-01
1,0.97249221410,36087,2014-01-01
1,0.99226479323,36089,2014-01-01
1,0.98219743609,36091,2014-01-01
1,0.99229376404,36093,2014-01-01
1,0.99955095242,36095,2014-01-01
1,0.99940609836,36097,2014-01-01
1,0.99955095242,36099,2014-01-01
1,0.99778373289,36101,2014-01-01
1,0.92021438401,36103,2014-01-01
1,0.99772579127,36105,2014-01-01
1,0.99923227349,36107,2014-01-01
1,0.96116462664,36109,2014-01-01
1,0.99145361049,36111,2014-01-01
1,0.99802998480,36113,2014-01-01
1,0.99836314913,36115,2014-01-01
1,0.99611791121,36117,2014-01-01
1,0.89263417108,36119,2014-01-01
1,0.99931918593,36121,2014-01-01
1,0.99824726588,36123,2014-01-01
1,1.00000000000,39001,2014-01-01
1,0.99800101398,39003,2014-01-01
1,0.99637864852,39005,2014-01-01
1,0.99863837185,39007,2014-01-01
1,0.99110596075,39009,2014-01-01
1,0.99914536105,39011,2014-01-01
1,0.99910190484,39013,2014-01-01
1,0.99968132107,39015,2014-01-01
1,0.98855652930,39017,2014-01-01
1,0.99985514595,39019,2014-01-01
1,0.99852248860,39021,2014-01-01
1,0.99645107555,39023,2014-01-01
1,0.99488665170,39025,2014-01-01
1,0.99866734266,39027,2014-01-01
1,0.99704497719,39029,2014-01-01
1,0.99975374810,39031,2014-01-01
1,0.99952198161,39033,2014-01-01
1,0.91731730282,39035,2014-01-01
1,0.99923227349,39037,2014-01-01
1,0.99950749620,39039,2014-01-01
1,0.99046860289,39041,2014-01-01
1,0.99831969291,39043,2014-01-01
1,0.99733468531,39045,2014-01-01
1,0.99760990802,39047,2014-01-01
1,0.88179908742,39049,2014-01-01
1,0.99917433187,39051,2014-01-01
1,0.99860940103,39053,2014-01-01
1,0.99582820309,39055,2014-01-01
1,0.98219743609,39057,2014-01-01
1,0.99966683567,39059,2014-01-01
1,0.94318823786,39061,2014-01-01
1,0.99572680525,39063,2014-01-01
1,0.99939161295,39065,2014-01-01
1,0.99979720432,39067,2014-01-01
1,1.00000000000,39069,2014-01-01
1,0.99940609836,39071,2014-01-01
1,1.00000000000,39073,2014-01-01
1,0.99894256537,39075,2014-01-01
1,0.99950749620,39077,2014-01-01
1,0.99981168973,39079,2014-01-01
1,0.99913087565,39081,2014-01-01
1,0.99714637503,39083,2014-01-01
1,0.99278626784,39085,2014-01-01
1,0.99892807996,39087,2014-01-01
1,0.99472731224,39089,2014-01-01
1,0.99927572971,39091,2014-01-01
1,0.99001955530,39093,2014-01-01
1,0.98258854205,39095,2014-01-01
1,0.99894256537,39097,2014-01-01
1,0.99416238141,39099,2014-01-01
1,0.99930470052,39101,2014-01-01
1,0.99462591440,39103,2014-01-01
1,1.00000000000,39105,2014-01-01
1,0.99785615992,39107,2014-01-01
1,0.99633519230,39109,2014-01-01
1,0.99949301080,39111,2014-01-01
1,0.97150720649,39113,2014-01-01
1,0.99991308757,39115,2014-01-01
1,0.99949301080,39117,2014-01-01
1,0.99824726588,39119,2014-01-01
1,1.00000000000,39121,2014-01-01
1,0.99936264214,39123,2014-01-01
1,0.99947852539,39125,2014-01-01
1,0.99942058377,39127,2014-01-01
1,0.99853697400,39129,2014-01-01
1,0.99923227349,39131,2014-01-01
1,0.98618092273,39133,2014-01-01
1,0.99895705078,39135,2014-01-01
1,0.99901499240,39137,2014-01-01
1,0.99749402478,39139,2014-01-01
1,0.99989860216,39141,2014-01-01
1,0.99947852539,39143,2014-01-01
1,0.99845006157,39145,2014-01-01
1,0.99700152097,39147,2014-01-01
1,0.99910190484,39149,2014-01-01
1,0.99016440936,39151,2014-01-01
1,0.97604113856,39153,2014-01-01
1,0.99674078367,39155,2014-01-01
1,0.99936264214,39157,2014-01-01
1,0.99808792642,39159,2014-01-01
1,0.99991308757,39161,2014-01-01
1,0.99989860216,39163,2014-01-01
1,0.98570290433,39165,2014-01-01
1,0.99704497719,39167,2014-01-01
1,0.99517635982,39169,2014-01-01
1,0.99975374810,39171,2014-01-01
1,0.98781777360,39173,2014-01-01
1,0.99968132107,39175,2014-01-01
1,0.99976823351,40001,2014-01-01
1,1.00000000000,40003,2014-01-01
1,0.99956543783,40005,2014-01-01
1,0.99995654379,40007,2014-01-01
1,0.99978271892,40009,2014-01-01
1,0.99876874050,40011,2014-01-01
1,0.99829072210,40013,2014-01-01
1,0.99868182806,40015,2014-01-01
1,0.99575577606,40017,2014-01-01
1,0.99826175129,40019,2014-01-01
1,0.99873976969,40021,2014-01-01
1,1.00000000000,40023,2014-01-01
1,1.00000000000,40025,2014-01-01
1,0.98216846528,40027,2014-01-01
1,0.99991308757,40029,2014-01-01
1,0.97139132325,40031,2014-01-01
1,1.00000000000,40033,2014-01-01
1,0.99952198161,40035,2014-01-01
1,0.99849351779,40037,2014-01-01
1,0.99901499240,40039,2014-01-01
1,0.99872528428,40041,2014-01-01
1,1.00000000000,40043,2014-01-01
1,1.00000000000,40045,2014-01-01
1,0.99451003115,40047,2014-01-01
1,0.99978271892,40049,2014-01-01
1,0.99926124430,40051,2014-01-01
1,0.99995654379,40053,2014-01-01
1,1.00000000000,40055,2014-01-01
1,1.00000000000,40057,2014-01-01
1,0.99936264214,40059,2014-01-01
1,0.99959440864,40061,2014-01-01
1,0.99982617513,40063,2014-01-01
1,0.99546606794,40065,2014-01-01
1,0.99989860216,40067,2014-01-01
1,0.99965235026,40069,2014-01-01
1,0.99668284204,40071,2014-01-01
1,1.00000000000,40073,2014-01-01
1,1.00000000000,40075,2014-01-01
1,0.99968132107,40077,2014-01-01
1,0.99930470052,40079,2014-01-01
1,0.99927572971,40081,2014-01-01
1,0.99950749620,40083,2014-01-01
1,0.99913087565,40085,2014-01-01
1,0.99936264214,40087,2014-01-01
1,0.99952198161,40089,2014-01-01
1,0.99973926270,40091,2014-01-01
1,0.99976823351,40093,2014-01-01
1,1.00000000000,40095,2014-01-01
1,0.99966683567,40097,2014-01-01
1,0.99992757298,40099,2014-01-01
1,0.99784167452,40101,2014-01-01
1,0.99986963135,40103,2014-01-01
1,1.00000000000,40105,2014-01-01
1,0.99981168973,40107,2014-01-01
1,0.92794959079,40109,2014-01-01
1,0.99966683567,40111,2014-01-01
1,0.99959440864,40113,2014-01-01
1,0.99949301080,40115,2014-01-01
1,0.99979720432,40117,2014-01-01
1,0.98899109148,40119,2014-01-01
1,0.99981168973,40121,2014-01-01
1,0.99834866373,40123,2014-01-01
1,0.99859491563,40125,2014-01-01
1,0.99976823351,40127,2014-01-01
1,1.00000000000,40129,2014-01-01
1,0.99820380967,40131,2014-01-01
1,0.99965235026,40133,2014-01-01
1,0.99985514595,40135,2014-01-01
1,0.99550952416,40137,2014-01-01
1,0.99976823351,40139,2014-01-01
1,0.99988411676,40141,2014-01-01
1,0.96448178461,40143,2014-01-01
1,0.99853697400,40145,2014-01-01
1,0.99542261172,40147,2014-01-01
1,0.99973926270,40149,2014-01-01
1,0.99988411676,40151,2014-01-01
