fips,measure,source,date
10001,0.188304093567251461988,27,2013-01-01
10003,0.261988304093567251461,27,2013-01-01
10005,0.156725146198830409356,27,2013-01-01
11001,0.281871345029239766081,27,2013-01-01
12001,0.346198830409356725146,27,2013-01-01
12003,0.122807017543859649122,27,2013-01-01
12005,0.196491228070175438596,27,2013-01-01
12007,0.080701754385964912280,27,2013-01-01
12009,0.189473684210526315789,27,2013-01-01
12011,0.212865497076023391812,27,2013-01-01
12013,0.073684210526315789473,27,2013-01-01
12015,0.190643274853801169590,27,2013-01-01
12017,0.180116959064327485380,27,2013-01-01
12019,0.135672514619883040935,27,2013-01-01
12021,0.182456140350877192982,27,2013-01-01
12023,0.182456140350877192982,27,2013-01-01
12027,0.074853801169590643274,27,2013-01-01
12029,0.024561403508771929824,27,2013-01-01
12031,0.254970760233918128654,27,2013-01-01
12033,0.192982456140350877192,27,2013-01-01
12035,0.092397660818713450292,27,2013-01-01
12037,0.067836257309941520467,27,2013-01-01
12039,0.094736842105263157894,27,2013-01-01
12041,0.050292397660818713450,27,2013-01-01
12043,0.024561403508771929824,27,2013-01-01
12045,0.072514619883040935672,27,2013-01-01
12047,0.039766081871345029239,27,2013-01-01
12049,0.176608187134502923976,27,2013-01-01
12051,0.065497076023391812865,27,2013-01-01
12053,0.149707602339181286549,27,2013-01-01
12055,0.150877192982456140350,27,2013-01-01
12057,0.222222222222222222222,27,2013-01-01
12059,0.051461988304093567251,27,2013-01-01
12061,0.204678362573099415204,27,2013-01-01
12063,0.116959064327485380116,27,2013-01-01
12065,0.038596491228070175438,27,2013-01-01
12067,0.010526315789473684210,27,2013-01-01
12069,0.201169590643274853801,27,2013-01-01
12071,0.188304093567251461988,27,2013-01-01
12073,0.205847953216374269005,27,2013-01-01
12075,0.064327485380116959064,27,2013-01-01
12077,0.018713450292397660818,27,2013-01-01
12079,0.053801169590643274853,27,2013-01-01
12081,0.168421052631578947368,27,2013-01-01
12083,0.190643274853801169590,27,2013-01-01
12085,0.223391812865497076023,27,2013-01-01
12086,0.205847953216374269005,27,2013-01-01
12087,0.162573099415204678362,27,2013-01-01
12089,0.093567251461988304093,27,2013-01-01
12091,0.159064327485380116959,27,2013-01-01
12093,0.145029239766081871345,27,2013-01-01
12095,0.243274853801169590643,27,2013-01-01
12097,0.136842105263157894736,27,2013-01-01
12099,0.215204678362573099415,27,2013-01-01
12101,0.146198830409356725146,27,2013-01-01
12103,0.245614035087719298245,27,2013-01-01
12105,0.149707602339181286549,27,2013-01-01
12107,0.102923976608187134502,27,2013-01-01
12109,0.125146198830409356725,27,2013-01-01
12111,0.122807017543859649122,27,2013-01-01
12113,0.100584795321637426900,27,2013-01-01
12115,0.229239766081871345029,27,2013-01-01
12117,0.166081871345029239766,27,2013-01-01
12119,0.127485380116959064327,27,2013-01-01
12121,0.071345029239766081871,27,2013-01-01
12123,0.076023391812865497076,27,2013-01-01
12125,0.033918128654970760233,27,2013-01-01
12127,0.162573099415204678362,27,2013-01-01
12129,0.043274853801169590643,27,2013-01-01
12131,0.111111111111111111111,27,2013-01-01
12133,0.080701754385964912280,27,2013-01-01
13001,0.201169590643274853801,27,2013-01-01
13003,0.023391812865497076023,27,2013-01-01
13005,0.105263157894736842105,27,2013-01-01
13007,0.003508771929824561403,27,2013-01-01
13009,0.218713450292397660818,27,2013-01-01
13011,0.032748538011695906432,27,2013-01-01
13013,0.079532163742690058479,27,2013-01-01
13015,0.125146198830409356725,27,2013-01-01
13017,0.066666666666666666666,27,2013-01-01
13019,0.037426900584795321637,27,2013-01-01
13021,0.345029239766081871345,27,2013-01-01
13023,0.063157894736842105263,27,2013-01-01
13025,0.023391812865497076023,27,2013-01-01
13027,0.059649122807017543859,27,2013-01-01
13029,0.074853801169590643274,27,2013-01-01
13031,0.231578947368421052631,27,2013-01-01
13033,0.154385964912280701754,27,2013-01-01
13035,0.049122807017543859649,27,2013-01-01
13037,0.038596491228070175438,27,2013-01-01
13039,0.081871345029239766081,27,2013-01-01
13043,0.094736842105263157894,27,2013-01-01
