fips,measure,source,date
13101,0.602691651331818695835432237,52,2016-01-01
13103,0.609672005592507684557893762,52,2016-01-01
13105,0.811652514058371798957573016,52,2016-01-01
13107,0.901656934606725401704481202,52,2016-01-01
13109,0.751098711872770450176307916,52,2016-01-01
13111,0.466996237393726933475887450,52,2016-01-01
13113,0.353637443072589516104160455,52,2016-01-01
13115,0.707378974638388864330286924,52,2016-01-01
13117,0.322603651578546976036515785,52,2016-01-01
13119,0.726921910499316357056942831,52,2016-01-01
13121,0.384960369269992700955044051,52,2016-01-01
13123,0.541853854615360891511519126,52,2016-01-01
13125,0.915807829510758381051268080,52,2016-01-01
13127,0.564067110092214694725154976,52,2016-01-01
13129,0.655256340402783917428268892,52,2016-01-01
13131,0.675657685071911013333607475,52,2016-01-01
13133,0.657624674884089110030532624,52,2016-01-01
13135,0.265929394590482456591243202,52,2016-01-01
13137,0.646466645420620316017805557,52,2016-01-01
13139,0.512967370184943406700728876,52,2016-01-01
13141,0.858542452684712098938040360,52,2016-01-01
13143,0.773359513945288003865409723,52,2016-01-01
13145,0.591095422162367769062329731,52,2016-01-01
13147,0.608494906089048348462574403,52,2016-01-01
13149,0.778402023171897648885096583,52,2016-01-01
13151,0.496787392184881724630678605,52,2016-01-01
13153,0.521117113690335447657623389,52,2016-01-01
13155,0.881831289258067500745325013,52,2016-01-01
13157,0.689462903375037266250655371,52,2016-01-01
13159,0.757174395772722132554768538,52,2016-01-01
13161,0.840740750259578711461556649,52,2016-01-01
13163,0.904422347413979213142393058,52,2016-01-01
13165,0.899085563311504734098876358,52,2016-01-01
13167,0.867575020817698641966424393,52,2016-01-01
13169,0.849174488295827207961099174,52,2016-01-01
13171,0.835974525305069238123631429,52,2016-01-01
13173,0.624764837107933342242965673,52,2016-01-01
13175,0.852227750763315616872102227,52,2016-01-01
13177,0.665025238246995569171301388,52,2016-01-01
13179,0.290119046395197022812085573,52,2016-01-01
13181,0.737609614178651835555601245,52,2016-01-01
13183,0.411571042324180399494207025,52,2016-01-01
13185,0.599106381010146700523269560,52,2016-01-01
13187,0.580515662105620264616080515,52,2016-01-01
13189,0.814583697428885713404541856,52,2016-01-01
13191,0.675587007699978411275482405,52,2016-01-01
13193,0.844463520195737768959526281,52,2016-01-01
13195,0.795000925231050754063306364,52,2016-01-01
13197,0.761200435886628355247602109,52,2016-01-01
13199,0.872129213656410309129974401,52,2016-01-01
13201,0.821471528584499295796366926,52,2016-01-01
13205,0.874235399340001850462101508,52,2016-01-01
13207,0.755695311134641678574732968,52,2016-01-01
13209,0.799292969272048769956719747,52,2016-01-01
13211,0.751381421360500858408808199,52,2016-01-01
13213,0.670179546225571330173840634,52,2016-01-01
13215,0.486405528769545505947179587,52,2016-01-01
13217,0.610963473934185231256360963,52,2016-01-01
13219,0.549537127465997758884788173,52,2016-01-01
13221,0.720090621241248856311617817,52,2016-01-01
13223,0.514443884736771766060468989,52,2016-01-01
13225,0.706012973795400573643251467,52,2016-01-01
13227,0.594951836583635746815663133,52,2016-01-01
13229,0.765470634194483566868504106,52,2016-01-01
13231,0.781622341245772208115304349,52,2016-01-01
13233,0.765709652215928366555981618,52,2016-01-01
13235,0.756578135762236180646222487,52,2016-01-01
13237,0.674448459490300494484594903,52,2016-01-01
13239,0.441416168926629177675202779,52,2016-01-01
13241,0.484668150463129542627450577,52,2016-01-01
13243,0.805282555282555282555282555,52,2016-01-01
13245,0.577434128689358814881827434,52,2016-01-01
13247,0.491537991014978462677207447,52,2016-01-01
13249,0.843273570261017959762729637,52,2016-01-01
13251,0.849245165667759810019224245,52,2016-01-01
13253,0.786125132359441982872945216,52,2016-01-01
13255,0.763800078130622063676456981,52,2016-01-01
13257,0.732738015687806482785562283,52,2016-01-01
13259,0.553685246676878476041655957,52,2016-01-01
13261,0.826794177212587254428258612,52,2016-01-01
13263,0.866710186793868802237003073,52,2016-01-01
13265,0.901095370760642727169923822,52,2016-01-01
13267,0.700014392483011729873654559,52,2016-01-01
13269,0.899955537507838763068888591,52,2016-01-01
13271,0.733731354024241053529756458,52,2016-01-01
13273,0.893209061096090384793313663,52,2016-01-01
13275,0.680673208392873664840192036,52,2016-01-01
13277,0.797451502472422974515024724,52,2016-01-01
13279,0.779914518931255332928973096,52,2016-01-01
13281,0.427199736823167785510881745,52,2016-01-01
13283,0.823408088575452592188993862,52,2016-01-01
13285,0.684280324447688464424866098,52,2016-01-01
13287,0.842489693954129100572615216,52,2016-01-01
13289,0.942259157217316213132112713,52,2016-01-01
13291,0.411427117494063100757661427,52,2016-01-01
13293,0.875493456560402167096727766,52,2016-01-01
13295,0.432285937516063039075591376,52,2016-01-01
13297,0.657516731261501135978123425,52,2016-01-01
13299,0.790933763737111017445745479,52,2016-01-01
13301,0.934705673722410124083764251,52,2016-01-01
13303,0.877909337637371110174457454,52,2016-01-01
13305,0.710983520606951569294665528,52,2016-01-01
13307,0.938571083445560433008131752,52,2016-01-01
13309,0.898282411357725165256546009,52,2016-01-01
13311,0.635243078757723109187544333,52,2016-01-01
13313,0.525050630699166264019820505,52,2016-01-01
13315,0.822571525500395793282822571,52,2016-01-01
13317,0.850381143791185632189816290,52,2016-01-01
13319,0.939591407687641997265428227,52,2016-01-01
13321,0.859543501279902953543120907,52,2016-01-01
15001,0.539697552249853505083630606,52,2016-01-01
15003,0.491789859467683735466162244,52,2016-01-01
15005,0.465357807408016613037533539,52,2016-01-01
15007,0.514924490865913460055719469,52,2016-01-01
15009,0.455116013693419551160136934,52,2016-01-01
16001,0.389378347537343353242934832,52,2016-01-01
16003,0.401784153876204085409106329,52,2016-01-01
