fips,measure,source,date
13237,0.910601,15,1/1/2016
13239,0.991315,15,1/1/2016
13241,0.895728,15,1/1/2016
13243,0.967917,15,1/1/2016
13245,0.938265,15,1/1/2016
13247,0.883901,15,1/1/2016
13249,0.963298,15,1/1/2016
13251,0.98032,15,1/1/2016
13253,0.981473,15,1/1/2016
13255,0.95455,15,1/1/2016
13257,0.962963,15,1/1/2016
13259,0.767961,15,1/1/2016
13261,0.935592,15,1/1/2016
13263,0.967955,15,1/1/2016
13265,0.966063,15,1/1/2016
13267,0.887411,15,1/1/2016
13269,0.965442,15,1/1/2016
13271,0.839676,15,1/1/2016
13273,0.990092,15,1/1/2016
13275,0.953092,15,1/1/2016
13277,0.876224,15,1/1/2016
13279,0.884736,15,1/1/2016
13281,0.963676,15,1/1/2016
13283,0.978774,15,1/1/2016
13285,0.950077,15,1/1/2016
13287,0.934457,15,1/1/2016
13289,0.98566,15,1/1/2016
13291,0.96448,15,1/1/2016
13293,0.970081,15,1/1/2016
13295,0.977895,15,1/1/2016
13297,0.943461,15,1/1/2016
13299,0.945608,15,1/1/2016
13301,0.982217,15,1/1/2016
13303,0.970178,15,1/1/2016
13305,0.944828,15,1/1/2016
13307,0.980443,15,1/1/2016
13309,0.97315,15,1/1/2016
13311,0.952211,15,1/1/2016
13313,0.672562,15,1/1/2016
13315,0.95431,15,1/1/2016
13317,0.95531,15,1/1/2016
13319,0.982937,15,1/1/2016
13321,0.97694,15,1/1/2016
15001,0.805187,15,1/1/2016
15003,0.710133,15,1/1/2016
15005,0.722531,15,1/1/2016
15007,0.786503,15,1/1/2016
15009,0.760234,15,1/1/2016
16001,0.910542,15,1/1/2016
16003,0.954845,15,1/1/2016
16005,0.919715,15,1/1/2016
16007,0.976321,15,1/1/2016
16009,0.967704,15,1/1/2016
16011,0.823155,15,1/1/2016
16013,0.78909,15,1/1/2016
16015,0.964168,15,1/1/2016
16017,0.972897,15,1/1/2016
16019,0.88635,15,1/1/2016
16021,0.97128,15,1/1/2016
16023,0.981187,15,1/1/2016
16025,0.904041,15,1/1/2016
16027,0.815313,15,1/1/2016
16029,0.967267,15,1/1/2016
16031,0.769186,15,1/1/2016
16033,0.544854,15,1/1/2016
16035,0.952525,15,1/1/2016
16037,0.972993,15,1/1/2016
16039,0.848259,15,1/1/2016
16041,0.949693,15,1/1/2016
16043,0.897931,15,1/1/2016
16045,0.919037,15,1/1/2016
16047,0.728652,15,1/1/2016
16049,0.968575,15,1/1/2016
16051,0.902693,15,1/1/2016
16053,0.714817,15,1/1/2016
16055,0.97171,15,1/1/2016
16057,0.933378,15,1/1/2016
16059,0.972754,15,1/1/2016
16061,0.974999,15,1/1/2016
16063,0.718425,15,1/1/2016
16065,0.897184,15,1/1/2016
16067,0.69168,15,1/1/2016
16069,0.962017,15,1/1/2016
16071,0.948494,15,1/1/2016
16073,0.769288,15,1/1/2016
16075,0.875738,15,1/1/2016
16077,0.685591,15,1/1/2016
16079,0.967899,15,1/1/2016
16081,0.830753,15,1/1/2016
16083,0.855523,15,1/1/2016
16085,0.926607,15,1/1/2016
16087,0.851573,15,1/1/2016
17001,0.97708,15,1/1/2016
17003,0.986498,15,1/1/2016
17005,0.956996,15,1/1/2016
17007,0.800609,15,1/1/2016
17009,0.947141,15,1/1/2016
17011,0.920741,15,1/1/2016
17013,0.988722,15,1/1/2016
17015,0.962629,15,1/1/2016
17017,0.814704,15,1/1/2016
17019,0.829588,15,1/1/2016
17021,0.981886,15,1/1/2016
17023,0.980254,15,1/1/2016
17025,0.965119,15,1/1/2016
17027,0.96032,15,1/1/2016
17029,0.953039,15,1/1/2016
17031,0.636588,15,1/1/2016
17033,0.955068,15,1/1/2016
17035,0.986988,15,1/1/2016
17037,0.883157,15,1/1/2016
17039,0.972587,15,1/1/2016
17041,0.81758,15,1/1/2016
17043,0.726491,15,1/1/2016
17045,0.986531,15,1/1/2016
17047,0.983084,15,1/1/2016
17049,0.970962,15,1/1/2016
17051,0.955495,15,1/1/2016
17053,0.973861,15,1/1/2016
17055,0.976143,15,1/1/2016
17057,0.963418,15,1/1/2016
17059,0.993558,15,1/1/2016
17061,0.980101,15,1/1/2016
17063,0.908883,15,1/1/2016
17065,0.969973,15,1/1/2016
17067,0.979622,15,1/1/2016
17069,0.982456,15,1/1/2016
17071,0.986021,15,1/1/2016
17073,0.947936,15,1/1/2016
17075,0.93268,15,1/1/2016
17077,0.899458,15,1/1/2016
17079,0.974652,15,1/1/2016
17081,0.960896,15,1/1/2016
17083,0.979284,15,1/1/2016
17085,0.949746,15,1/1/2016
17087,0.971893,15,1/1/2016
17089,0.669075,15,1/1/2016
17091,0.90472,15,1/1/2016
17093,0.82336,15,1/1/2016
17095,0.945307,15,1/1/2016
17097,0.709149,15,1/1/2016
17099,0.930395,15,1/1/2016
17101,0.929255,15,1/1/2016
17103,0.94369,15,1/1/2016
17105,0.951314,15,1/1/2016
17107,0.942816,15,1/1/2016
17109,0.935715,15,1/1/2016
17111,0.850901,15,1/1/2016
17113,0.915704,15,1/1/2016
17115,0.961944,15,1/1/2016
17117,0.981893,15,1/1/2016
17119,0.967649,15,1/1/2016
17121,0.973906,15,1/1/2016
17123,0.965252,15,1/1/2016
17125,0.980713,15,1/1/2016
17127,0.977833,15,1/1/2016
17129,0.982934,15,1/1/2016
17131,0.985515,15,1/1/2016
17133,0.971033,15,1/1/2016
17135,0.977312,15,1/1/2016
17137,0.967791,15,1/1/2016
17139,0.920333,15,1/1/2016
17141,0.918428,15,1/1/2016
17143,0.912938,15,1/1/2016
17145,0.977683,15,1/1/2016
17147,0.97573,15,1/1/2016
17149,0.984636,15,1/1/2016
17151,0.989476,15,1/1/2016
17153,0.981621,15,1/1/2016
17155,0.937774,15,1/1/2016
17157,0.971868,15,1/1/2016
17159,0.973957,15,1/1/2016
17161,0.865756,15,1/1/2016
17163,0.950462,15,1/1/2016
17165,0.977174,15,1/1/2016
17167,0.950961,15,1/1/2016
17169,0.986278,15,1/1/2016
17171,0.986467,15,1/1/2016
17173,0.987469,15,1/1/2016
17175,0.98291,15,1/1/2016
17177,0.965404,15,1/1/2016
17179,0.970098,15,1/1/2016
17181,0.948153,15,1/1/2016
17183,0.953459,15,1/1/2016
17185,0.979055,15,1/1/2016
17187,0.899329,15,1/1/2016
17189,0.974076,15,1/1/2016
17191,0.968102,15,1/1/2016
17193,0.984782,15,1/1/2016
17195,0.927882,15,1/1/2016
17197,0.795703,15,1/1/2016
17199,0.966892,15,1/1/2016
17201,0.860812,15,1/1/2016
17203,0.978995,15,1/1/2016
18001,0.846213,15,1/1/2016
18003,0.89349,15,1/1/2016
18005,0.888127,15,1/1/2016
18007,0.949438,15,1/1/2016
18009,0.980425,15,1/1/2016
18011,0.957269,15,1/1/2016
18013,0.98973,15,1/1/2016
18015,0.948995,15,1/1/2016
18017,0.846439,15,1/1/2016
18019,0.95397,15,1/1/2016
18021,0.98117,15,1/1/2016
18023,0.853929,15,1/1/2016
18025,0.987193,15,1/1/2016
18027,0.827627,15,1/1/2016
18029,0.977896,15,1/1/2016
18031,0.955342,15,1/1/2016
18033,0.967585,15,1/1/2016
18035,0.966211,15,1/1/2016
18037,0.932402,15,1/1/2016
18039,0.800753,15,1/1/2016
18041,0.989788,15,1/1/2016
18043,0.960887,15,1/1/2016
18045,0.964417,15,1/1/2016
18047,0.983638,15,1/1/2016
18049,0.928478,15,1/1/2016
18051,0.97833,15,1/1/2016
18053,0.969108,15,1/1/2016
18055,0.98886,15,1/1/2016
18057,0.90301,15,1/1/2016
18059,0.976241,15,1/1/2016
18061,0.97607,15,1/1/2016
18063,0.935027,15,1/1/2016
18065,0.980131,15,1/1/2016
18067,0.966009,15,1/1/2016
18069,0.969708,15,1/1/2016
18071,0.92967,15,1/1/2016
18073,0.946286,15,1/1/2016
18075,0.954753,15,1/1/2016
18077,0.97424,15,1/1/2016
18079,0.982922,15,1/1/2016
18081,0.936453,15,1/1/2016
18083,0.984833,15,1/1/2016
18085,0.894903,15,1/1/2016
18087,0.559268,15,1/1/2016
18089,0.849513,15,1/1/2016
18091,0.939522,15,1/1/2016
18093,0.974418,15,1/1/2016
18095,0.963991,15,1/1/2016
18097,0.865847,15,1/1/2016
18099,0.878237,15,1/1/2016
18101,0.984985,15,1/1/2016
18103,0.958626,15,1/1/2016
18105,0.886898,15,1/1/2016
18107,0.949703,15,1/1/2016
18109,0.983867,15,1/1/2016
18111,0.957208,15,1/1/2016
18113,0.877328,15,1/1/2016
18115,0.989073,15,1/1/2016
18117,0.982886,15,1/1/2016
18119,0.976901,15,1/1/2016
18121,0.949367,15,1/1/2016
18123,0.980804,15,1/1/2016
18125,0.986821,15,1/1/2016
18127,0.93188,15,1/1/2016
18129,0.983636,15,1/1/2016
18131,0.981596,15,1/1/2016
18133,0.968053,15,1/1/2016
18135,0.971367,15,1/1/2016
18137,0.976417,15,1/1/2016
18139,0.977453,15,1/1/2016
18141,0.900146,15,1/1/2016
18143,0.970827,15,1/1/2016
18145,0.957526,15,1/1/2016
18147,0.969796,15,1/1/2016
18149,0.965939,15,1/1/2016
18151,0.962633,15,1/1/2016
18153,0.98673,15,1/1/2016
18155,0.954046,15,1/1/2016
18157,0.840024,15,1/1/2016
18159,0.975121,15,1/1/2016
18161,0.993441,15,1/1/2016
18163,0.959102,15,1/1/2016
18165,0.96805,15,1/1/2016
18167,0.946338,15,1/1/2016
18169,0.96791,15,1/1/2016
18171,0.987381,15,1/1/2016
