fips,measure,source,date
13107,0.280623448302239004942,53,2016-01-01
13109,0.269248039588128709962,53,2016-01-01
13111,0.459491440923105174232,53,2016-01-01
13113,0.538546829415574218731,53,2016-01-01
13115,0.297600629204899433007,53,2016-01-01
13117,0.447273136929907177321,53,2016-01-01
13119,0.326317174040345459575,53,2016-01-01
13121,0.387137167967478658237,53,2016-01-01
13123,0.397339927432061181742,53,2016-01-01
13125,0.414713058269487938666,53,2016-01-01
13127,0.364944603171742855156,53,2016-01-01
13129,0.271026994836837367670,53,2016-01-01
13131,0.305741016625361610778,53,2016-01-01
13133,0.512853969128408770376,53,2016-01-01
13135,0.316977046059029393092,53,2016-01-01
13137,0.311985992933948563529,53,2016-01-01
13139,0.311548241473561393140,53,2016-01-01
13141,0.358315690270063598385,53,2016-01-01
13143,0.342240613259027137525,53,2016-01-01
13145,0.469743969946051514925,53,2016-01-01
13147,0.342602729700915600513,53,2016-01-01
13149,0.303987068740953984365,53,2016-01-01
13151,0.421902675506034436366,53,2016-01-01
13153,0.350422679619991034124,53,2016-01-01
13155,0.336987718319500215565,53,2016-01-01
13157,0.393056925955033081433,53,2016-01-01
13159,0.402632539950183859290,53,2016-01-01
13161,0.274366948992454518162,53,2016-01-01
13163,0.383830189208905514699,53,2016-01-01
13165,0.270311710666756398973,53,2016-01-01
13167,0.322707164867300995624,53,2016-01-01
13169,0.392662324456577102301,53,2016-01-01
13171,0.369438451053662003651,53,2016-01-01
13173,0.195587744773368922245,53,2016-01-01
13175,0.357429522443925582496,53,2016-01-01
13177,0.451680684887963943303,53,2016-01-01
13179,0.166043750383844654252,53,2016-01-01
13181,0.508623556667484309411,53,2016-01-01
13183,0.149284035482507900304,53,2016-01-01
13185,0.263479674222690824270,53,2016-01-01
13187,0.346439153588979695858,53,2016-01-01
13189,0.383601077621265183852,53,2016-01-01
13191,0.375654252103897753223,53,2016-01-01
13193,0.236143560413685549801,53,2016-01-01
13195,0.375168202106576238075,53,2016-01-01
13197,0.308881402207047001708,53,2016-01-01
13199,0.389677254220820175353,53,2016-01-01
13201,0.384182131085906793385,53,2016-01-01
13205,0.280675914733223521583,53,2016-01-01
13207,0.431672096574518206770,53,2016-01-01
13209,0.343396468347235098767,53,2016-01-01
13211,0.503919720476507971649,53,2016-01-01
13213,0.244614437315302533331,53,2016-01-01
13215,0.279070172257835242412,53,2016-01-01
13217,0.375565500477652916661,53,2016-01-01
13219,0.560871786139962540439,53,2016-01-01
13221,0.411525232246702061893,53,2016-01-01
13223,0.387500265090320102844,53,2016-01-01
13225,0.346443811823506358551,53,2016-01-01
13227,0.431182491608742133253,53,2016-01-01
13229,0.327546457614907919574,53,2016-01-01
13231,0.456021056200741468351,53,2016-01-01
13233,0.278898062750586968196,53,2016-01-01
13235,0.242214343267999142394,53,2016-01-01
13237,0.403699030486551370458,53,2016-01-01
13239,0.467473080614303452352,53,2016-01-01
13241,0.457196402322889939279,53,2016-01-01
13243,0.348530946061689490177,53,2016-01-01
13245,0.316187597891879189423,53,2016-01-01
13247,0.386711797604122880794,53,2016-01-01
13249,0.316440123237271956435,53,2016-01-01
13251,0.352963501384047287454,53,2016-01-01
13253,0.362385883980294687271,53,2016-01-01
13255,0.348881784672618664540,53,2016-01-01
13257,0.326878736471046559421,53,2016-01-01
13259,0.292237162487923833452,53,2016-01-01
13261,0.289568974785099092293,53,2016-01-01
13263,0.480965902091020186459,53,2016-01-01
13265,0.434110314593868758164,53,2016-01-01
13267,0.191593431251874786165,53,2016-01-01
13269,0.356679301514894643606,53,2016-01-01
13271,0.140248654107330872069,53,2016-01-01
13273,0.418913682546465582940,53,2016-01-01
13275,0.369045197991516374245,53,2016-01-01
13277,0.284954993486439695415,53,2016-01-01
13279,0.269033883385021348811,53,2016-01-01
13281,0.612030601658797314944,53,2016-01-01
13283,0.350333437653269706753,53,2016-01-01
13285,0.318380890843222581355,53,2016-01-01
13287,0.367629952791244774656,53,2016-01-01
13289,0.451564841950392989504,53,2016-01-01
13291,0.527745119058958171137,53,2016-01-01
13293,0.364417487159515234694,53,2016-01-01
13295,0.287549262362433447006,53,2016-01-01
13297,0.427180700394981512325,53,2016-01-01
13299,0.275304479983504946370,53,2016-01-01
13301,0.376423964066869201800,53,2016-01-01
13303,0.358139290283646029584,53,2016-01-01
13305,0.282003266403084143529,53,2016-01-01
13307,0.368590162029332902814,53,2016-01-01
13309,0.181449022303994669018,53,2016-01-01
13311,0.371635911899055567466,53,2016-01-01
13313,0.219171895841385643345,53,2016-01-01
13315,0.267236172613086917630,53,2016-01-01
13317,0.410723648152758710684,53,2016-01-01
13319,0.420945040555447884959,53,2016-01-01
13321,0.341083409734508826557,53,2016-01-01
15003,0.211546120751000570388,53,2016-01-01
15007,0.314851787848799101009,53,2016-01-01
15009,0.248558981278432852223,53,2016-01-01
16001,0.419792863020813604790,53,2016-01-01
16003,0.548971345360649710938,53,2016-01-01
16005,0.345166107126890431091,53,2016-01-01
16007,0.462076515915164723140,53,2016-01-01
16009,0.422206441431220492995,53,2016-01-01
16011,0.306867696455218368840,53,2016-01-01
16013,0.470064530032557381787,53,2016-01-01
16015,0.534718250975133976341,53,2016-01-01
16017,0.476347875483429740400,53,2016-01-01
16019,0.353868792488768444923,53,2016-01-01
16021,0.424573437496360754276,53,2016-01-01
16023,0.438307138732153598663,53,2016-01-01
16025,0.603756719043610514223,53,2016-01-01
16027,0.296471988013136711705,53,2016-01-01
16029,0.402677651274021013786,53,2016-01-01
16031,0.284265329606255371526,53,2016-01-01
16033,0.217966148609694742213,53,2016-01-01
16035,0.402967442495627082338,53,2016-01-01
16037,0.563400349392106523526,53,2016-01-01
16039,0.256665412620898041420,53,2016-01-01
16041,0.374612401176473905244,53,2016-01-01
16043,0.399654334481097803679,53,2016-01-01
16045,0.435006902155132203760,53,2016-01-01
16047,0.276427359674668900657,53,2016-01-01
16049,0.477101896551153483066,53,2016-01-01
16051,0.375555325912765732359,53,2016-01-01
16053,0.221260991441474738210,53,2016-01-01
16055,0.406683242626474438489,53,2016-01-01
16057,0.433294633211226296175,53,2016-01-01
16059,0.505063194467684539944,53,2016-01-01
16061,0.366031688008122980333,53,2016-01-01
16063,0.261506176389934437800,53,2016-01-01
16065,0.361132451137265054893,53,2016-01-01
16067,0.270819825985520000558,53,2016-01-01
16069,0.383624001038541129207,53,2016-01-01
16071,0.450425413268147470388,53,2016-01-01
16073,0.280181161192444294563,53,2016-01-01
16075,0.325124298246162442199,53,2016-01-01
16077,0.295901231698501409177,53,2016-01-01
16079,0.356663733204766060397,53,2016-01-01
16081,0.440921266397445228049,53,2016-01-01
16083,0.308943675447561334544,53,2016-01-01
16085,0.519127262599513067389,53,2016-01-01
16087,0.400685152747800608438,53,2016-01-01
17001,0.441552089420450654770,53,2016-01-01
17003,0.346866362729122313838,53,2016-01-01
17005,0.393803959670966830060,53,2016-01-01
17007,0.375873189126650899768,53,2016-01-01
17009,0.279618005155194599586,53,2016-01-01
17011,0.450601568084326793784,53,2016-01-01
17013,0.489284773444925018973,53,2016-01-01
17015,0.469230951222523005242,53,2016-01-01
17017,0.332658624837681979141,53,2016-01-01
17019,0.394450841344577330799,53,2016-01-01
17021,0.412366656504360291394,53,2016-01-01
17023,0.454015931407251424653,53,2016-01-01
17025,0.431378137458861966336,53,2016-01-01
17027,0.417647868606404557616,53,2016-01-01
17029,0.359895076944840496533,53,2016-01-01
17031,0.362784408202562592881,53,2016-01-01
17033,0.403407890828634952180,53,2016-01-01
17035,0.478638868774713926172,53,2016-01-01
17037,0.361250623192099340038,53,2016-01-01
17039,0.419276289328830536737,53,2016-01-01
17041,0.360391056336810950577,53,2016-01-01
17045,0.395741662648939387420,53,2016-01-01
17047,0.472858122312244647535,53,2016-01-01
17049,0.481509812264567617154,53,2016-01-01
17051,0.388233569272912108798,53,2016-01-01
17053,0.421317331562223532248,53,2016-01-01
17055,0.432763717060305871937,53,2016-01-01
17057,0.388839262346497381520,53,2016-01-01
17059,0.477923584604632957475,53,2016-01-01
17061,0.365520508061381311187,53,2016-01-01
17063,0.417236350361509645548,53,2016-01-01
17065,0.474052346542738014638,53,2016-01-01
17067,0.451922422742873912501,53,2016-01-01
17069,0.484355748390120276841,53,2016-01-01
17071,0.470576813245371155255,53,2016-01-01
17073,0.457788243278014346626,53,2016-01-01
17075,0.409491912875813796636,53,2016-01-01
17077,0.359213381097399148303,53,2016-01-01
17079,0.509905551843269531456,53,2016-01-01
17081,0.393611378448825064538,53,2016-01-01
17083,0.454089237308486800708,53,2016-01-01
17085,0.476814434446810745860,53,2016-01-01
17087,0.432362373380298144171,53,2016-01-01
17089,0.320557267048127040352,53,2016-01-01
17091,0.370968435925432452718,53,2016-01-01
17093,0.396051925585438947278,53,2016-01-01
17095,0.383465988819991965771,53,2016-01-01
17097,0.378125813275649679678,53,2016-01-01
17099,0.395965503076457442062,53,2016-01-01
17101,0.304442840213852192011,53,2016-01-01
17103,0.396961384584210276629,53,2016-01-01
17105,0.356630022297007317228,53,2016-01-01
17107,0.360460562099353522857,53,2016-01-01
17109,0.358109869855056581000,53,2016-01-01
17111,0.424605922552928270420,53,2016-01-01
17113,0.421464433705170775168,53,2016-01-01
17115,0.394954911354409883204,53,2016-01-01
17117,0.442673620675304259330,53,2016-01-01
17119,0.448288141716243153467,53,2016-01-01
17121,0.396691942492378576681,53,2016-01-01
17123,0.460271204865844684408,53,2016-01-01
17125,0.424511777181442034952,53,2016-01-01
17127,0.404657891288329148890,53,2016-01-01
17129,0.486676652450470402006,53,2016-01-01
17131,0.504943306221182536965,53,2016-01-01
17133,0.551522096519354903165,53,2016-01-01
17135,0.395365816673709181760,53,2016-01-01
17137,0.372459561314441005114,53,2016-01-01
17139,0.368715934361552795510,53,2016-01-01
17141,0.418916992344681895906,53,2016-01-01
17143,0.375642116177104605682,53,2016-01-01
17145,0.412783813664734847774,53,2016-01-01
17147,0.524415952393823818460,53,2016-01-01
17149,0.427753172901284532687,53,2016-01-01
17151,0.471969747953962423002,53,2016-01-01
17153,0.430578146971467210258,53,2016-01-01
17155,0.514962433177319252225,53,2016-01-01
17157,0.381380570773476551979,53,2016-01-01
17159,0.440003594195692677635,53,2016-01-01
17161,0.385054201623345698494,53,2016-01-01
17163,0.413185770270338189052,53,2016-01-01
17165,0.418143480243017643553,53,2016-01-01
17167,0.456650898542793913452,53,2016-01-01
17169,0.503123407542686896643,53,2016-01-01
17171,0.472485463550111632138,53,2016-01-01
17173,0.468267922526695054928,53,2016-01-01
17175,0.426910032451958585353,53,2016-01-01
17177,0.388592988842179872332,53,2016-01-01
17179,0.435398193855371869926,53,2016-01-01
17181,0.457022331453735701824,53,2016-01-01
17183,0.327300797036186023898,53,2016-01-01
17185,0.430852737638302063708,53,2016-01-01
17187,0.394658500536371188721,53,2016-01-01
17189,0.487393897982457333942,53,2016-01-01
17191,0.470003360058115153273,53,2016-01-01
17193,0.477262360472085100551,53,2016-01-01
17195,0.398796728987715377457,53,2016-01-01
17197,0.394785253549544063037,53,2016-01-01
17199,0.432291764351683467570,53,2016-01-01
17201,0.358891595159702054416,53,2016-01-01
17203,0.471729971460958417043,53,2016-01-01
18001,0.317526472562937345397,53,2016-01-01
18003,0.349990689660202630750,53,2016-01-01
18005,0.353184154598468151834,53,2016-01-01
18007,0.372609973255604561000,53,2016-01-01
18009,0.336366824691143727742,53,2016-01-01
18011,0.494004790871625553456,53,2016-01-01
18013,0.507406409019714996953,53,2016-01-01
18015,0.386161635589500192274,53,2016-01-01
18017,0.311091734489948449279,53,2016-01-01
18019,0.406616924077029056473,53,2016-01-01
18021,0.377148442120884373179,53,2016-01-01
18023,0.304159300833321381284,53,2016-01-01
18025,0.388662494604722444612,53,2016-01-01
18027,0.261713590411490050317,53,2016-01-01
18029,0.450002126851816778887,53,2016-01-01
18031,0.374440782009702121838,53,2016-01-01
18033,0.344235440902510874219,53,2016-01-01
18035,0.331545184200690472941,53,2016-01-01
18037,0.435114899645079304604,53,2016-01-01
18039,0.255586786157737382712,53,2016-01-01
18041,0.351442955566449286474,53,2016-01-01
18043,0.457951771826924031672,53,2016-01-01
18045,0.405193220503537990415,53,2016-01-01
18047,0.446462971877625236941,53,2016-01-01
18049,0.359499494765431535781,53,2016-01-01
18051,0.420099693573977728980,53,2016-01-01
18053,0.311102521980431247093,53,2016-01-01
18055,0.375026861464227762170,53,2016-01-01
18057,0.480584539785429459190,53,2016-01-01
18059,0.472987939953395589411,53,2016-01-01
18061,0.434429893999421643407,53,2016-01-01
18063,0.451036867842331510124,53,2016-01-01
18065,0.361304560644513329109,53,2016-01-01
18067,0.402544278664415513539,53,2016-01-01
18069,0.392521106399347749098,53,2016-01-01
18071,0.350228259621062428065,53,2016-01-01
18073,0.346701363158783156363,53,2016-01-01
18075,0.318458364638508129293,53,2016-01-01
18077,0.367737827696072752797,53,2016-01-01
18079,0.344346135265078674516,53,2016-01-01
18081,0.409016405198736833898,53,2016-01-01
18083,0.357709997196478325663,53,2016-01-01
18085,0.357866170638240648563,53,2016-01-01
18087,0.162012538741494584741,53,2016-01-01
18089,0.360267858292092634632,53,2016-01-01
18093,0.370371201225066646464,53,2016-01-01
18095,0.365477235514330997228,53,2016-01-01
18097,0.333147371707624193742,53,2016-01-01
18099,0.329890775433010480905,53,2016-01-01
18101,0.433529996639941884846,53,2016-01-01
18103,0.314493716715841687202,53,2016-01-01
18105,0.356664468715480796612,53,2016-01-01
18107,0.344130875795899209044,53,2016-01-01
18109,0.408284817207812545777,53,2016-01-01
18111,0.363214069045087664909,53,2016-01-01
18113,0.291685406866752549801,53,2016-01-01
18115,0.453082323140012922923,53,2016-01-01
18117,0.369500724294176336487,53,2016-01-01
18119,0.355198350690773275512,53,2016-01-01
18121,0.330296532177306625958,53,2016-01-01
18123,0.368187102157657457214,53,2016-01-01
18125,0.440227066867853364170,53,2016-01-01
18127,0.423148630656797583896,53,2016-01-01
18129,0.455282480858027186192,53,2016-01-01
18131,0.374947181136798005589,53,2016-01-01
18133,0.336008630973067191232,53,2016-01-01
18135,0.361258346054604070291,53,2016-01-01
18137,0.405023930454029538355,53,2016-01-01
18139,0.380704391256395725358,53,2016-01-01
18141,0.360589399059551483114,53,2016-01-01
18143,0.326658205841744817744,53,2016-01-01
18145,0.353351728456308886060,53,2016-01-01
18147,0.445360318731116528556,53,2016-01-01
18149,0.346850794418993730629,53,2016-01-01
18151,0.377490086847879344860,53,2016-01-01
18153,0.355599449200542757873,53,2016-01-01
18155,0.289104254598504927370,53,2016-01-01
18157,0.274454352182389004997,53,2016-01-01
18159,0.452577885374823002411,53,2016-01-01
18161,0.412970510801158723579,53,2016-01-01
18163,0.345790310553463231880,53,2016-01-01
18165,0.396601842429823390393,53,2016-01-01
18167,0.308134613661351498486,53,2016-01-01
18169,0.369687421430600212292,53,2016-01-01
18171,0.436399836863723471507,53,2016-01-01
18173,0.447080187952408043692,53,2016-01-01
18175,0.358633308313710520389,53,2016-01-01
18177,0.321659920194635748738,53,2016-01-01
18179,0.437240893366024332900,53,2016-01-01
18181,0.364466030866687824858,53,2016-01-01
18183,0.430783599631116859535,53,2016-01-01
19001,0.493937614226346312523,53,2016-01-01
19003,0.532064405731246591367,53,2016-01-01
19005,0.462735533515568371421,53,2016-01-01
19007,0.453470672797393644231,53,2016-01-01
19009,0.578605439812729165218,53,2016-01-01
19011,0.516419847658569061452,53,2016-01-01
19013,0.451011492722673110721,53,2016-01-01
19015,0.515494452594311780785,53,2016-01-01
19017,0.529488892378478613248,53,2016-01-01
19019,0.454162175454364808656,53,2016-01-01
19021,0.352931751838194507524,53,2016-01-01
19023,0.473338165638729150263,53,2016-01-01
19025,0.496952472646050056162,53,2016-01-01
19027,0.485414393478863935053,53,2016-01-01
19029,0.506799367509819374504,53,2016-01-01
19031,0.492619456440419893260,53,2016-01-01
19033,0.506704486627618402821,53,2016-01-01
19035,0.509367403170320867775,53,2016-01-01
19037,0.505095311768894687982,53,2016-01-01
19039,0.445395255490066498749,53,2016-01-01
19041,0.497641646185757889241,53,2016-01-01
19043,0.487596040843890670254,53,2016-01-01
19045,0.446037356344031214094,53,2016-01-01
19047,0.352383428600358659541,53,2016-01-01
19049,0.457195544227056080362,53,2016-01-01
19051,0.399336593852331758972,53,2016-01-01
19053,0.414126243304247562119,53,2016-01-01
19055,0.505955736720016936360,53,2016-01-01
19057,0.440367549414367981159,53,2016-01-01
19059,0.601196038490256383099,53,2016-01-01
19061,0.489131542046021640931,53,2016-01-01
19063,0.449922323939267899603,53,2016-01-01
19065,0.456265123172914768895,53,2016-01-01
19067,0.473963594916493178076,53,2016-01-01
19069,0.442569423324049962262,53,2016-01-01
19071,0.484453326144941947978,53,2016-01-01
19073,0.507242635300567066502,53,2016-01-01
19075,0.537436698576799025497,53,2016-01-01
19077,0.515901802945156520970,53,2016-01-01
19079,0.476001695107027228729,53,2016-01-01
19081,0.510508915799591472832,53,2016-01-01
19083,0.460392931889133527924,53,2016-01-01
19085,0.494961567726378245946,53,2016-01-01
19087,0.434696026293037030390,53,2016-01-01
19089,0.449241853943017778397,53,2016-01-01
19091,0.505695488512119439094,53,2016-01-01
19093,0.485451291599719868485,53,2016-01-01
19095,0.525159553726422131419,53,2016-01-01
19097,0.503762443768673544427,53,2016-01-01
19099,0.492108153908559101411,53,2016-01-01
19101,0.422671897128529394134,53,2016-01-01
19103,0.520771496802305875124,53,2016-01-01
19105,0.463086739881854913891,53,2016-01-01
19107,0.453709713779682913975,53,2016-01-01
19109,0.549548353516360271290,53,2016-01-01
19111,0.419506871937900340014,53,2016-01-01
19113,0.514827957301641647656,53,2016-01-01
19115,0.402241370835063315826,53,2016-01-01
19117,0.470084633992093504986,53,2016-01-01
19119,0.523027921089997458810,53,2016-01-01
19121,0.532570804858342475118,53,2016-01-01
19123,0.440417686728089166454,53,2016-01-01
19125,0.514479080052618436532,53,2016-01-01
19127,0.397673236370955809658,53,2016-01-01
19129,0.492442198358168465541,53,2016-01-01
19131,0.473908431612887961981,53,2016-01-01
19133,0.478429615976371473118,53,2016-01-01
19135,0.451511885178931982053,53,2016-01-01
19137,0.452278777684163608474,53,2016-01-01
19139,0.411281042689409638647,53,2016-01-01
19141,0.502533037608991961725,53,2016-01-01
19143,0.496611563429769820695,53,2016-01-01
19145,0.411822746330812860699,53,2016-01-01
19147,0.486325446084183859536,53,2016-01-01
19149,0.504079694056963098324,53,2016-01-01
19151,0.527593113511246020120,53,2016-01-01
19153,0.474795089779502468680,53,2016-01-01
19155,0.417973577267913577981,53,2016-01-01
19157,0.503883312696128529026,53,2016-01-01
19159,0.513180168130394281551,53,2016-01-01
19161,0.493344057079554187342,53,2016-01-01
19163,0.474263438117867308228,53,2016-01-01
19165,0.510369046178672469355,53,2016-01-01
19167,0.500803729333527998502,53,2016-01-01
19169,0.511531398278193933826,53,2016-01-01
19171,0.472370478708374537256,53,2016-01-01
19173,0.454614882299284948741,53,2016-01-01
19175,0.426749691116146090570,53,2016-01-01
19177,0.448093476547076302004,53,2016-01-01
19179,0.383535371997415415348,53,2016-01-01
19181,0.551337728500194358706,53,2016-01-01
19183,0.462398179267742694325,53,2016-01-01
19185,0.419456979794417400124,53,2016-01-01
19187,0.433291323413009983209,53,2016-01-01
19189,0.527105837662733277949,53,2016-01-01
19191,0.526570876202881804531,53,2016-01-01
19193,0.379819571866568059196,53,2016-01-01
19195,0.546683784452700960834,53,2016-01-01
19197,0.429629215564338370723,53,2016-01-01
20001,0.372832955587288756725,53,2016-01-01
20003,0.379196716876305608134,53,2016-01-01
20005,0.343396836102592466874,53,2016-01-01
20007,0.428033402483599030449,53,2016-01-01
20009,0.319116156387720550549,53,2016-01-01
20011,0.362941439740158774697,53,2016-01-01
20013,0.360931288956784700200,53,2016-01-01
20015,0.368236258790425660890,53,2016-01-01
20017,0.479531656197284567992,53,2016-01-01
20019,0.379790151437978610612,53,2016-01-01
20021,0.366159789457606204376,53,2016-01-01
20023,0.500407534228523424238,53,2016-01-01
20025,0.434718581954955607637,53,2016-01-01
20027,0.417672753385586466210,53,2016-01-01
20029,0.374505016612122417913,53,2016-01-01
20031,0.447934483647574156948,53,2016-01-01
20033,0.416560048259309696225,53,2016-01-01
20035,0.286633183767229491724,53,2016-01-01
20037,0.321302216817035703038,53,2016-01-01
20039,0.473343804554208794575,53,2016-01-01
20041,0.375798779959343419391,53,2016-01-01
20043,0.387960081872149359670,53,2016-01-01
20045,0.384297606268120379077,53,2016-01-01
20047,0.400090369749817256233,53,2016-01-01
20049,0.442305742732817029328,53,2016-01-01
20051,0.361047131894355653999,53,2016-01-01
20053,0.371741335101501091559,53,2016-01-01
20055,0.193329113953533129915,53,2016-01-01
20057,0.130894306252196572103,53,2016-01-01
20059,0.380363359454996367189,53,2016-01-01
20061,0.106440291178885154537,53,2016-01-01
20063,0.470435104847665311243,53,2016-01-01
20065,0.467380406264246689313,53,2016-01-01
20067,0.234571406260936891096,53,2016-01-01
20069,0.276109864216141101356,53,2016-01-01
20071,0.501780242392459446084,53,2016-01-01
20073,0.408850670117682940208,53,2016-01-01
20075,0.274922504752318605589,53,2016-01-01
20077,0.401653084848393466850,53,2016-01-01
20079,0.381809250935048642388,53,2016-01-01
20081,0.262712904302578320551,53,2016-01-01
20083,0.506251779782698262735,53,2016-01-01
20085,0.390228151746157600087,53,2016-01-01
20087,0.397904799660978594554,53,2016-01-01
20089,0.466459424264277825933,53,2016-01-01
20091,0.477821471200403746348,53,2016-01-01
20093,0.265730582180021886347,53,2016-01-01
20095,0.387579945417749859425,53,2016-01-01
20097,0.381473735464009805828,53,2016-01-01
20099,0.333625821427560101338,53,2016-01-01
20101,0.489503710467678165518,53,2016-01-01
20103,0.328062295796176251413,53,2016-01-01
20105,0.429233020459333796459,53,2016-01-01
20107,0.426402530058790597280,53,2016-01-01
20109,0.450695468285574783848,53,2016-01-01
20111,0.307577709465177061333,53,2016-01-01
20113,0.392180197183067513631,53,2016-01-01
20115,0.421091162017442146259,53,2016-01-01
20117,0.431562995818499001605,53,2016-01-01
20119,0.345798156001087084836,53,2016-01-01
20121,0.418242896774626155226,53,2016-01-01
20123,0.429139365428324051801,53,2016-01-01
20125,0.292405226686241058488,53,2016-01-01
20127,0.421511751561152138307,53,2016-01-01
20129,0.338367413835226231450,53,2016-01-01
20131,0.473556121980529315189,53,2016-01-01
20133,0.329759854525787434706,53,2016-01-01
20135,0.441560180038312753130,53,2016-01-01
