fips,measure,source,date
13251,0.638034,16,1/1/2016
13253,0.623673,16,1/1/2016
13255,0.626647,16,1/1/2016
13257,0.539201,16,1/1/2016
13259,0.637964,16,1/1/2016
13261,0.693321,16,1/1/2016
13263,0.533501,16,1/1/2016
13265,0.321161,16,1/1/2016
13267,0.725866,16,1/1/2016
13269,0.645318,16,1/1/2016
13271,0.80334,16,1/1/2016
13273,0.712601,16,1/1/2016
13275,0.605623,16,1/1/2016
13277,0.619369,16,1/1/2016
13279,0.690388,16,1/1/2016
13281,0.615308,16,1/1/2016
13283,0.582039,16,1/1/2016
13285,0.628786,16,1/1/2016
13287,0.523676,16,1/1/2016
13289,0.538745,16,1/1/2016
13291,0.499346,16,1/1/2016
13293,0.613934,16,1/1/2016
13295,0.54894,16,1/1/2016
13297,0.748522,16,1/1/2016
13299,0.574876,16,1/1/2016
13301,0.727769,16,1/1/2016
13303,0.695827,16,1/1/2016
13305,0.632356,16,1/1/2016
13307,0.545764,16,1/1/2016
13309,0.841614,16,1/1/2016
13311,0.617746,16,1/1/2016
13313,0.803404,16,1/1/2016
13315,0.66384,16,1/1/2016
13317,0.575192,16,1/1/2016
13319,0.625853,16,1/1/2016
13321,0.59189,16,1/1/2016
15001,0.722474,16,1/1/2016
15003,0.817549,16,1/1/2016
15005,0.587758,16,1/1/2016
15007,0.824214,16,1/1/2016
15009,0.81269,16,1/1/2016
16001,0.828869,16,1/1/2016
16003,0.513988,16,1/1/2016
16005,0.682036,16,1/1/2016
16007,0.711597,16,1/1/2016
16009,0.563986,16,1/1/2016
16011,0.707424,16,1/1/2016
16013,0.916914,16,1/1/2016
16015,0.585724,16,1/1/2016
16017,0.629752,16,1/1/2016
16019,0.719496,16,1/1/2016
16021,0.588577,16,1/1/2016
16023,0.64032,16,1/1/2016
16025,0.644397,16,1/1/2016
16027,0.728913,16,1/1/2016
16029,0.699537,16,1/1/2016
16031,0.76938,16,1/1/2016
16033,0.779664,16,1/1/2016
16035,0.427179,16,1/1/2016
16037,0.529733,16,1/1/2016
16039,0.765641,16,1/1/2016
16041,0.702652,16,1/1/2016
16043,0.758678,16,1/1/2016
16045,0.505508,16,1/1/2016
16047,0.680927,16,1/1/2016
16049,0.458745,16,1/1/2016
16051,0.760486,16,1/1/2016
16053,0.779945,16,1/1/2016
16055,0.72249,16,1/1/2016
16057,0.759619,16,1/1/2016
16059,0.518349,16,1/1/2016
16061,0.477528,16,1/1/2016
16063,0.731406,16,1/1/2016
16065,0.946523,16,1/1/2016
16067,0.759402,16,1/1/2016
16069,0.589521,16,1/1/2016
16071,0.584468,16,1/1/2016
16073,0.639315,16,1/1/2016
16075,0.646137,16,1/1/2016
16077,0.602731,16,1/1/2016
16079,0.4287,16,1/1/2016
16081,0.891695,16,1/1/2016
16083,0.74499,16,1/1/2016
16085,0.5295,16,1/1/2016
16087,0.541821,16,1/1/2016
17001,0.719194,16,1/1/2016
17003,0.426236,16,1/1/2016
17005,0.665347,16,1/1/2016
17007,0.81775,16,1/1/2016
17009,0.881519,16,1/1/2016
17011,0.724591,16,1/1/2016
17013,0.615668,16,1/1/2016
17015,0.690975,16,1/1/2016
17017,0.735021,16,1/1/2016
17019,0.879623,16,1/1/2016
17021,0.717042,16,1/1/2016
17023,0.623787,16,1/1/2016
17025,0.550508,16,1/1/2016
17027,0.744327,16,1/1/2016
17029,0.722748,16,1/1/2016
17031,0.821224,16,1/1/2016
17033,0.66945,16,1/1/2016
17035,0.574506,16,1/1/2016
17037,0.842777,16,1/1/2016
17039,0.769163,16,1/1/2016
17041,0.810127,16,1/1/2016
17043,0.889607,16,1/1/2016
17045,0.649555,16,1/1/2016
17047,0.655041,16,1/1/2016
17049,0.736928,16,1/1/2016
17051,0.651232,16,1/1/2016
17053,0.63294,16,1/1/2016
17055,0.527928,16,1/1/2016
17057,0.70555,16,1/1/2016
17059,0.442443,16,1/1/2016
17061,0.656157,16,1/1/2016
17063,0.802929,16,1/1/2016
17065,0.633243,16,1/1/2016
17067,0.721744,16,1/1/2016
17069,0.292664,16,1/1/2016
17071,0.61146,16,1/1/2016
17073,0.762172,16,1/1/2016
17075,0.695983,16,1/1/2016
17077,0.733918,16,1/1/2016
17079,0.630801,16,1/1/2016
17081,0.597465,16,1/1/2016
17083,0.73417,16,1/1/2016
17085,0.763467,16,1/1/2016
17087,0.681704,16,1/1/2016
17089,0.888616,16,1/1/2016
17091,0.633912,16,1/1/2016
17093,0.920482,16,1/1/2016
17095,0.650543,16,1/1/2016
17097,0.883292,16,1/1/2016
17099,0.739723,16,1/1/2016
17101,0.6563,16,1/1/2016
17103,0.748378,16,1/1/2016
17105,0.720341,16,1/1/2016
17107,0.746412,16,1/1/2016
17109,0.760116,16,1/1/2016
17111,0.876237,16,1/1/2016
17113,0.857212,16,1/1/2016
17115,0.677598,16,1/1/2016
17117,0.650763,16,1/1/2016
17119,0.754891,16,1/1/2016
17121,0.590305,16,1/1/2016
17123,0.744362,16,1/1/2016
17125,0.651238,16,1/1/2016
17127,0.516388,16,1/1/2016
17129,0.735079,16,1/1/2016
17131,0.756042,16,1/1/2016
17133,0.829219,16,1/1/2016
17135,0.764426,16,1/1/2016
17137,0.711135,16,1/1/2016
17139,0.801797,16,1/1/2016
