fips,measure,source,date
16013,0.690265388,45,1/1/2016
16015,0.808262724,45,1/1/2016
16017,0.557985695,45,1/1/2016
16019,0.368046772,45,1/1/2016
16021,0.581312052,45,1/1/2016
16023,0.367005817,45,1/1/2016
16025,0.532786365,45,1/1/2016
16027,0.499875011,45,1/1/2016
16029,0.302712827,45,1/1/2016
16031,0.355264287,45,1/1/2016
16033,0.248008566,45,1/1/2016
16035,0.363106898,45,1/1/2016
16037,0.649123396,45,1/1/2016
16039,0.477033687,45,1/1/2016
16041,0.383523056,45,1/1/2016
16043,0.390529917,45,1/1/2016
16045,0.448886849,45,1/1/2016
16047,0.50147562,45,1/1/2016
16049,0.423515892,45,1/1/2016
16051,0.401551359,45,1/1/2016
16053,0.394481071,45,1/1/2016
16055,0.550072195,45,1/1/2016
16057,0.494192663,45,1/1/2016
16059,0.459363562,45,1/1/2016
16061,0.255354951,45,1/1/2016
16063,0.386291475,45,1/1/2016
16065,0.455740739,45,1/1/2016
16067,0.281091548,45,1/1/2016
16069,0.37387463,45,1/1/2016
16071,0.375389426,45,1/1/2016
16073,0.443234349,45,1/1/2016
16075,0.423930036,45,1/1/2016
16077,0.408539566,45,1/1/2016
16079,0.203587006,45,1/1/2016
16081,0.573514213,45,1/1/2016
16083,0.370878619,45,1/1/2016
16085,0.616816467,45,1/1/2016
16087,0.42449342,45,1/1/2016
17001,0.254127444,45,1/1/2016
17003,0.280748294,45,1/1/2016
17005,0.382086612,45,1/1/2016
17007,0.504952933,45,1/1/2016
17009,0.264447454,45,1/1/2016
17011,0.199453032,45,1/1/2016
17013,0.352678688,45,1/1/2016
17015,0.259500118,45,1/1/2016
17017,0.22851024,45,1/1/2016
17019,0.410017051,45,1/1/2016
17021,0.189062133,45,1/1/2016
17023,0.326800312,45,1/1/2016
17025,0.379422661,45,1/1/2016
17027,0.442006843,45,1/1/2016
17029,0.331919276,45,1/1/2016
17031,0.183346205,45,1/1/2016
17033,0.281065431,45,1/1/2016
17035,0.387298851,45,1/1/2016
17037,0.41635979,45,1/1/2016
17039,0.237908687,45,1/1/2016
17041,0.291243662,45,1/1/2016
17043,0.570107789,45,1/1/2016
17045,0.18832339,45,1/1/2016
17047,0.313163423,45,1/1/2016
17049,0.449916612,45,1/1/2016
17051,0.365300739,45,1/1/2016
17053,0.150860187,45,1/1/2016
