fips,measure,source,date
01001,0.714490006318800093119,41,2016-01-01
04001,0.645328442993812643618,41,2016-01-01
05001,0.742180286927368639430,41,2016-01-01
06001,0.980942245533685222401,41,2016-01-01
08001,0.897489741847718501414,41,2016-01-01
09001,0.994143628384873521060,41,2016-01-01
10001,0.799375721554709881558,41,2016-01-01
11001,0.999561326409575436812,41,2016-01-01
12001,0.867506322759241047178,41,2016-01-01
13001,0.412532128485435878431,41,2016-01-01
15001,0.994804014259267177555,41,2016-01-01
16001,0.935025631523685998394,41,2016-01-01
17001,0.932094278397780343305,41,2016-01-01
18001,0.953696973152226070514,41,2016-01-01
19001,0.951253387051052420702,41,2016-01-01
20001,0.843857540355594830303,41,2016-01-01
21001,0.671538002277301888196,41,2016-01-01
22001,0.709434966244304765705,41,2016-01-01
23001,0.851413178261427288664,41,2016-01-01
24001,0.947165962730165064795,41,2016-01-01
25001,0.992192560285945499953,41,2016-01-01
26001,0.816238524409730635411,41,2016-01-01
27001,0.800504870543781049617,41,2016-01-01
28001,0.815510041190975043115,41,2016-01-01
29001,0.869180250503207701651,41,2016-01-01
30001,0.758354198042913996221,41,2016-01-01
31001,0.932716656452065012376,41,2016-01-01
32001,0.751400350622140505408,41,2016-01-01
33001,0.871132902261306930567,41,2016-01-01
34001,0.962188553628242344195,41,2016-01-01
35001,0.912871823377659953535,41,2016-01-01
36001,0.979193885808671800889,41,2016-01-01
37001,0.806277308222833514662,41,2016-01-01
38001,0.901672185718878325882,41,2016-01-01
39001,0.575031396043069194820,41,2016-01-01
40001,0.687447442311255540827,41,2016-01-01
41001,0.783729168943176725277,41,2016-01-01
42001,0.893820403548030007173,41,2016-01-01
44001,0.999467890518474176061,41,2016-01-01
45001,0.574361508213648291469,41,2016-01-01
47001,0.821149451499646052175,41,2016-01-01
48001,0.669252782093249019319,41,2016-01-01
49001,0.901493232232531843426,41,2016-01-01
50001,0.869265768098452923355,41,2016-01-01
51001,0.691623551545730534057,41,2016-01-01
53001,0.691948201675828134972,41,2016-01-01
54001,0.753658648600282841527,41,2016-01-01
55001,0.582333648481508403687,41,2016-01-01
56001,0.871834463274151990105,41,2016-01-01
72001,0.993396141256063435051,41,2016-01-01
01003,0.811147060174297528383,41,2016-01-01
04003,0.647537647537647537647,41,2016-01-01
05003,0.634540556719545046393,41,2016-01-01
06003,0.980327785775256592377,41,2016-01-01
08003,0.709773869306943236904,41,2016-01-01
09003,0.992265408607821059182,41,2016-01-01
10003,0.962028604051950355452,41,2016-01-01
12003,0.294231204737041312916,41,2016-01-01
13003,0.238502238502238502238,41,2016-01-01
15003,0.998471768899784463986,41,2016-01-01
16003,0.784239107196305639885,41,2016-01-01
17003,0.753326080174329201566,41,2016-01-01
18003,0.942413401557370428965,41,2016-01-01
19003,0.907541226607374467296,41,2016-01-01
20003,0.816172010724539907419,41,2016-01-01
21003,0.647642169042947253063,41,2016-01-01
22003,0.662124732163642669479,41,2016-01-01
23003,0.844796650244121061241,41,2016-01-01
24003,0.969652339302144749615,41,2016-01-01
25003,0.962696908222200050993,41,2016-01-01
26003,0.895111085772564371786,41,2016-01-01
27003,0.951346822942153681453,41,2016-01-01
28003,0.770765334967669598019,41,2016-01-01
29003,0.882242271347329713088,41,2016-01-01
30003,0.676008672117621533963,41,2016-01-01
31003,0.928630815790348864278,41,2016-01-01
32003,0.952344528220014601337,41,2016-01-01
33003,0.876805569412573303623,41,2016-01-01
34003,0.994688407139769007473,41,2016-01-01
35003,0.499516192123196014246,41,2016-01-01
36003,0.763649954311432910654,41,2016-01-01
37003,0.504905384282816189430,41,2016-01-01
38003,0.912753048939819367834,41,2016-01-01
39003,0.929169259908559519454,41,2016-01-01
40003,0.885643971247084087551,41,2016-01-01
41003,0.897979092531621714501,41,2016-01-01
42003,0.988155813058536793945,41,2016-01-01
44003,0.972821241303731576105,41,2016-01-01
45003,0.652882497240473894170,41,2016-01-01
46003,0.856791284806849009183,41,2016-01-01
47003,0.767495078779125471732,41,2016-01-01
48003,0.663424916343204280947,41,2016-01-01
49003,0.937081221127913734917,41,2016-01-01
50003,0.907805697688966171456,41,2016-01-01
51003,0.934097607249358222120,41,2016-01-01
53003,0.806204459900957955432,41,2016-01-01
54003,0.791101102385149077756,41,2016-01-01
55003,0.852377626696692844552,41,2016-01-01
56003,0.798213315723043349502,41,2016-01-01
72003,0.998734656322204960337,41,2016-01-01
01005,0.525789097773533571198,41,2016-01-01
04005,0.778531599543272695023,41,2016-01-01
05005,0.750127088648489426699,41,2016-01-01
06005,0.899602343182109719074,41,2016-01-01
08005,0.983998707734116294427,41,2016-01-01
09005,0.994441356309060589216,41,2016-01-01
10005,0.722178671595014007465,41,2016-01-01
12005,0.785650147517851798007,41,2016-01-01
13005,0.435051761900010927248,41,2016-01-01
15005,1.000000000000000000000,41,2016-01-01
16005,0.860554058997638764175,41,2016-01-01
17005,0.780549181327391444122,41,2016-01-01
18005,0.889048838465180877632,41,2016-01-01
19005,0.790228506181813574809,41,2016-01-01
20005,0.917706734827357395450,41,2016-01-01
21005,0.886198251957006820820,41,2016-01-01
22005,0.677182163563486520684,41,2016-01-01
23005,0.933517987992696163902,41,2016-01-01
24005,0.986238001802204136834,41,2016-01-01
25005,0.979949291233337925944,41,2016-01-01
26005,0.818061316115790823962,41,2016-01-01
27005,0.858012286027850230184,41,2016-01-01
28005,0.539750637026901618341,41,2016-01-01
29005,0.945484116690342371276,41,2016-01-01
30005,0.823414084114473219531,41,2016-01-01
31005,0.871595330739299610894,41,2016-01-01
32005,0.900698235328585523138,41,2016-01-01
33005,0.883504447706782337132,41,2016-01-01
34005,0.978888239588628693687,41,2016-01-01
35005,0.812345890166901840053,41,2016-01-01
36005,0.998072686788640096033,41,2016-01-01
37005,0.745106889075760671091,41,2016-01-01
38005,0.773763201778765981100,41,2016-01-01
39005,0.910157431558209768326,41,2016-01-01
40005,0.665231871457552391404,41,2016-01-01
41005,0.895158595547700606066,41,2016-01-01
42005,0.838690060479943748426,41,2016-01-01
44005,0.965777125310199240160,41,2016-01-01
45005,0.569488588943841862129,41,2016-01-01
46005,0.935527651480958873954,41,2016-01-01
47005,0.571507754387131819038,41,2016-01-01
48005,0.697529016595164455086,41,2016-01-01
49005,0.961775218584557105957,41,2016-01-01
50005,0.834217806980452894849,41,2016-01-01
51005,0.879892121137257324027,41,2016-01-01
53005,0.845276498972997027471,41,2016-01-01
54005,0.440783024440611989250,41,2016-01-01
55005,0.893297796021531430091,41,2016-01-01
56005,0.680864171136544677400,41,2016-01-01
72005,0.997339452592370880308,41,2016-01-01
35006,0.552556105085287964665,41,2016-01-01
01007,0.550072927504834119620,41,2016-01-01
04007,0.646403747571062746160,41,2016-01-01
05007,0.916897484990870204877,41,2016-01-01
06007,0.799657612887184871620,41,2016-01-01
08007,0.832184388604622067657,41,2016-01-01
09007,0.981130700975058951712,41,2016-01-01
12007,0.504607656358629121275,41,2016-01-01
13007,0.443872743483638425272,41,2016-01-01
15007,0.996196050670758841965,41,2016-01-01
16007,0.902612879266575764630,41,2016-01-01
17007,0.923908344141807176826,41,2016-01-01
18007,0.936800913454609952664,41,2016-01-01
19007,0.869636344344515550741,41,2016-01-01
20007,0.896275075263402111651,41,2016-01-01
21007,0.740544367003510972382,41,2016-01-01
22007,0.529667479083821496272,41,2016-01-01
23007,0.876031160077852684856,41,2016-01-01
