fips,measure,source,date
13237,0.039714,11,1/1/2016
13239,0.011458,11,1/1/2016
13241,0.054559,11,1/1/2016
13243,0.015248,11,1/1/2016
13245,0.042933,11,1/1/2016
13247,0.065645,11,1/1/2016
13249,0.028828,11,1/1/2016
13251,0.026602,11,1/1/2016
13253,0.028264,11,1/1/2016
13255,0.025699,11,1/1/2016
13257,0.031582,11,1/1/2016
13259,0.009446,11,1/1/2016
13261,0.029229,11,1/1/2016
13263,0.021536,11,1/1/2016
13265,0.009631,11,1/1/2016
13267,0.016822,11,1/1/2016
13269,0.017694,11,1/1/2016
13271,0.012739,11,1/1/2016
13273,0.019082,11,1/1/2016
13275,0.037383,11,1/1/2016
13277,0.037238,11,1/1/2016
13279,0.026318,11,1/1/2016
13281,0.077929,11,1/1/2016
13283,0.022829,11,1/1/2016
13285,0.037674,11,1/1/2016
13287,0.019981,11,1/1/2016
13289,0.012841,11,1/1/2016
13291,0.06896,11,1/1/2016
13293,0.024429,11,1/1/2016
13295,0.026638,11,1/1/2016
13297,0.048952,11,1/1/2016
13299,0.02663,11,1/1/2016
13301,0.015839,11,1/1/2016
13303,0.022275,11,1/1/2016
13305,0.029937,11,1/1/2016
13307,0.019181,11,1/1/2016
13309,0.012533,11,1/1/2016
13311,0.046937,11,1/1/2016
13313,0.01476,11,1/1/2016
13315,0.015167,11,1/1/2016
13317,0.020035,11,1/1/2016
13319,0.020029,11,1/1/2016
13321,0.019413,11,1/1/2016
15001,0.109128,11,1/1/2016
15003,0.11923,11,1/1/2016
15005,0.103658,11,1/1/2016
15007,0.121628,11,1/1/2016
15009,0.106807,11,1/1/2016
16001,0.207143,11,1/1/2016
16003,0.069628,11,1/1/2016
16005,0.110822,11,1/1/2016
16007,0.111498,11,1/1/2016
16009,0.038944,11,1/1/2016
16011,0.046665,11,1/1/2016
16013,0.121284,11,1/1/2016
16015,0.150891,11,1/1/2016
16017,0.074824,11,1/1/2016
16019,0.104413,11,1/1/2016
16021,0.061258,11,1/1/2016
16023,0.060975,11,1/1/2016
16025,0.053783,11,1/1/2016
16027,0.040404,11,1/1/2016
16029,0.086525,11,1/1/2016
16031,0.036717,11,1/1/2016
16033,0.014252,11,1/1/2016
16035,0.048242,11,1/1/2016
16037,0.114367,11,1/1/2016
16039,0.050297,11,1/1/2016
16041,0.067636,11,1/1/2016
16043,0.058248,11,1/1/2016
16045,0.045729,11,1/1/2016
16047,0.021922,11,1/1/2016
16049,0.051569,11,1/1/2016
16051,0.07014,11,1/1/2016
16053,0.020845,11,1/1/2016
16055,0.111313,11,1/1/2016
16057,0.332073,11,1/1/2016
16059,0.08228,11,1/1/2016
16061,0.056626,11,1/1/2016
16063,0.02026,11,1/1/2016
16065,0.34962,11,1/1/2016
16067,0.025255,11,1/1/2016
16069,0.09029,11,1/1/2016
16071,0.092283,11,1/1/2016
16073,0.017264,11,1/1/2016
16075,0.047489,11,1/1/2016
16077,0.02321,11,1/1/2016
16079,0.038006,11,1/1/2016
16081,0.133333,11,1/1/2016
16083,0.056001,11,1/1/2016
16085,0.201146,11,1/1/2016
16087,0.031683,11,1/1/2016
17001,0.091472,11,1/1/2016
17003,0.01521,11,1/1/2016
17005,0.054405,11,1/1/2016
17007,0.052373,11,1/1/2016
