fips,measure,source,date
13017,0.017934295263715659900,27,2013-01-01
13019,0.008233471916524007499,27,2013-01-01
13021,0.044917257683215130023,27,2013-01-01
13023,0.007336757153338224504,27,2013-01-01
13025,0.005461808103040678242,27,2013-01-01
13027,0.007010679057634303415,27,2013-01-01
13029,0.013695280019564685742,27,2013-01-01
13031,0.020379880981495068068,27,2013-01-01
13033,0.026086247656313687128,27,2013-01-01
13035,0.014021358115268606831,27,2013-01-01
13037,0.004809651911632836064,27,2013-01-01
13039,0.025760169560609766038,27,2013-01-01
13043,0.014755033830602429281,27,2013-01-01
13045,0.023559142414608298687,27,2013-01-01
13047,0.011657291921415178935,27,2013-01-01
13049,0.005543327626966658514,27,2013-01-01
13051,0.040596722915138175593,27,2013-01-01
13053,0.040922801010842096682,27,2013-01-01
13055,0.013532240971712725197,27,2013-01-01
13057,0.014999592402380370098,27,2013-01-01
13059,0.043612945300399445667,27,2013-01-01
13061,0.015977826689492133365,27,2013-01-01
13063,0.021195076220754870791,27,2013-01-01
13065,0.021765712888236732697,27,2013-01-01
13067,0.048178038640254340914,27,2013-01-01
13069,0.024374337653868101410,27,2013-01-01
13071,0.017852775739789679628,27,2013-01-01
13073,0.017852775739789679628,27,2013-01-01
13075,0.013858319067416646286,27,2013-01-01
13077,0.017608217168011738811,27,2013-01-01
13079,0.003016222385261270074,27,2013-01-01
13081,0.023477622890682318415,27,2013-01-01
13083,0.012227928588897040841,27,2013-01-01
13085,0.013043123828156843564,27,2013-01-01
13087,0.013450721447786744925,27,2013-01-01
13089,0.037662020053802885791,27,2013-01-01
13091,0.012390967636749001385,27,2013-01-01
13093,0.007418276677264204777,27,2013-01-01
13095,0.039781527675878372870,27,2013-01-01
13097,0.018423412407271541534,27,2013-01-01
13099,0.026901442895573489850,27,2013-01-01
13101,0.002608624765631368712,27,2013-01-01
13103,0.011738811445341159207,27,2013-01-01
13105,0.019646205266161245618,27,2013-01-01
13107,0.017282139072307817722,27,2013-01-01
13109,0.022254830031792614331,27,2013-01-01
13111,0.016874541452677916360,27,2013-01-01
13113,0.029020950517648976929,27,2013-01-01
13115,0.030977419091872503464,27,2013-01-01
13117,0.035460992907801418439,27,2013-01-01
13119,0.018015814787641640172,27,2013-01-01
13121,0.092932257275617510393,27,2013-01-01
13123,0.014999592402380370098,27,2013-01-01
13125,0.007744354772968125866,27,2013-01-01
13127,0.031385016711502404825,27,2013-01-01
13129,0.024292818129942121138,27,2013-01-01
13131,0.012146409064971060569,27,2013-01-01
13133,0.022988505747126436781,27,2013-01-01
13135,0.037743539577728866063,27,2013-01-01
