fips,measure,source,date
10001,0.024122586231198276382,56,2016-01-01
10003,0.042929343777057366651,56,2016-01-01
10005,0.015793112243185738544,56,2016-01-01
11001,0.834934122653350247333,56,2016-01-01
12001,0.059507748894213666780,56,2016-01-01
12003,0.021296874265885400935,56,2016-01-01
12005,0.023068817160998462973,56,2016-01-01
12009,0.021860674277966829765,56,2016-01-01
12011,0.016168978917906691098,56,2016-01-01
12015,0.032331245930907650900,56,2016-01-01
12017,0.015840095577525857613,56,2016-01-01
12019,0.013477505050708441562,56,2016-01-01
12021,0.025632764834987817892,56,2016-01-01
12023,0.016410607494513017739,56,2016-01-01
12027,0.034928753129425662297,56,2016-01-01
12029,0.038452503204934592486,56,2016-01-01
12031,0.022055319520233037338,56,2016-01-01
12033,0.022739933820617629489,56,2016-01-01
12035,0.003248561974373947069,56,2016-01-01
12037,0.111410909530233775647,56,2016-01-01
12039,0.025807274362536831578,56,2016-01-01
12045,0.039069998456261871681,56,2016-01-01
12047,0.043459584264610139003,56,2016-01-01
12049,0.045889293840484868010,56,2016-01-01
12051,0.014215814590338884078,56,2016-01-01
12053,0.015705857479411231701,56,2016-01-01
12057,0.016001181295263408708,56,2016-01-01
12061,0.061373658458006966957,56,2016-01-01
12063,0.024276960044030096181,56,2016-01-01
12065,0.044385827141601057796,56,2016-01-01
12069,0.022088879044761693816,56,2016-01-01
12071,0.014464155071850942015,56,2016-01-01
12073,0.091000006711904905731,56,2016-01-01
12075,0.013625166958634530065,56,2016-01-01
12077,0.077737282618179865627,56,2016-01-01
12081,0.013819812200900737638,56,2016-01-01
12083,0.012504278839377403700,56,2016-01-01
12085,0.027317452966326373087,56,2016-01-01
12086,0.022672814771560316533,56,2016-01-01
12087,0.153320043761619985368,56,2016-01-01
12089,0.074985401606830034432,56,2016-01-01
12091,0.007007228721583472605,56,2016-01-01
12093,0.013752693151843424682,56,2016-01-01
12095,0.018102007530757304230,56,2016-01-01
12097,0.007483773969890394592,56,2016-01-01
12099,0.025995207699897307854,56,2016-01-01
12101,0.014591681265059836632,56,2016-01-01
12103,0.017444240849995637261,56,2016-01-01
12105,0.018826893260576284155,56,2016-01-01
12107,0.015289719375255891374,56,2016-01-01
12109,0.033606507862996597064,56,2016-01-01
12111,0.005886340602326346240,56,2016-01-01
12113,0.025391136258381491251,56,2016-01-01
12115,0.025391136258381491251,56,2016-01-01
12117,0.014907140795629207525,56,2016-01-01
12119,0.008544254944995939297,56,2016-01-01
12121,0.058225775057218989321,56,2016-01-01
12127,0.020377343293800213438,56,2016-01-01
12129,0.018155702770003154595,56,2016-01-01
12131,0.073085932518508077777,56,2016-01-01
12133,0.023981636228177919175,56,2016-01-01
13001,0.069642725301867923135,56,2016-01-01
13009,0.055332944042848800918,56,2016-01-01
13013,0.015027955083932370846,56,2016-01-01
13015,0.016477726543570330695,56,2016-01-01
13017,0.035284484089429420963,56,2016-01-01
13021,0.022840612394203598923,56,2016-01-01
13029,0.016403895589607286443,56,2016-01-01
13031,0.024256824329312902294,56,2016-01-01
13039,0.048265308177113746652,56,2016-01-01
13045,0.008524119230278745410,56,2016-01-01
13051,0.037096698413976870775,56,2016-01-01
13053,0.053211982092637711508,56,2016-01-01
13057,0.014188966970715958896,56,2016-01-01
13059,0.057225701226265026277,56,2016-01-01
13063,0.001691400036244286490,56,2016-01-01
13067,0.007779097785742571599,56,2016-01-01
13069,0.027914812502936458396,56,2016-01-01
13071,0.025907952936122801012,56,2016-01-01
13077,0.006624650141956788756,56,2016-01-01
13079,0.050493660605816536791,56,2016-01-01
13081,0.025827410077254025464,56,2016-01-01
13083,0.078797763593285410332,56,2016-01-01
13085,0.025981783890085845263,56,2016-01-01
13089,0.038445791300028861191,56,2016-01-01
13095,0.025800562457631100282,56,2016-01-01
13097,0.001577297652846854465,56,2016-01-01
13099,0.124814583626979172959,56,2016-01-01
13103,0.008738900187262146869,56,2016-01-01
