fips,measure,source,date
13237,0.943561,14,1/1/2016
13239,0.809787,14,1/1/2016
13241,0.910239,14,1/1/2016
13243,0.847967,14,1/1/2016
13245,0.84161,14,1/1/2016
13247,0.885067,14,1/1/2016
13249,0.915091,14,1/1/2016
13251,0.90241,14,1/1/2016
13253,0.920243,14,1/1/2016
13255,0.857066,14,1/1/2016
13257,0.920325,14,1/1/2016
13259,0.848561,14,1/1/2016
13261,0.888071,14,1/1/2016
13263,0.865407,14,1/1/2016
13265,0.808353,14,1/1/2016
13267,0.888344,14,1/1/2016
13269,0.795072,14,1/1/2016
13271,0,14,1/1/2016
13273,0.848234,14,1/1/2016
13275,0.789146,14,1/1/2016
13277,0.420764,14,1/1/2016
13279,0.593612,14,1/1/2016
13281,0.926987,14,1/1/2016
13283,0.604936,14,1/1/2016
13285,0.8801,14,1/1/2016
13287,0.911929,14,1/1/2016
13289,0.906319,14,1/1/2016
13291,0.917348,14,1/1/2016
13293,0.758326,14,1/1/2016
13295,0.881474,14,1/1/2016
13297,0.854498,14,1/1/2016
13299,0.827915,14,1/1/2016
13301,0.861111,14,1/1/2016
13303,0.896385,14,1/1/2016
13305,0.775167,14,1/1/2016
13307,0.920118,14,1/1/2016
13309,0.026894,14,1/1/2016
13311,0.912768,14,1/1/2016
13313,0.691812,14,1/1/2016
13315,0.666592,14,1/1/2016
13317,0.896195,14,1/1/2016
13319,0.923651,14,1/1/2016
13321,0.905239,14,1/1/2016
15001,0.909083,14,1/1/2016
15003,0.886076,14,1/1/2016
15005,0.833105,14,1/1/2016
15007,0.84535,14,1/1/2016
15009,0.873411,14,1/1/2016
16001,0.865571,14,1/1/2016
16003,0.948277,14,1/1/2016
16005,0.814247,14,1/1/2016
16007,0.967157,14,1/1/2016
16009,0.81001,14,1/1/2016
16011,0.900049,14,1/1/2016
16013,0.956771,14,1/1/2016
16015,0.937907,14,1/1/2016
16017,0.861319,14,1/1/2016
16019,0.87835,14,1/1/2016
16021,0.813183,14,1/1/2016
16023,0.801827,14,1/1/2016
16025,0.973247,14,1/1/2016
16027,0.845464,14,1/1/2016
16029,0.886348,14,1/1/2016
16031,0.846909,14,1/1/2016
16033,1,14,1/1/2016
16035,0.81652,14,1/1/2016
16037,0.92913,14,1/1/2016
16039,0.859623,14,1/1/2016
16041,0.855054,14,1/1/2016
16043,0.948337,14,1/1/2016
16045,0.838748,14,1/1/2016
16047,0.768903,14,1/1/2016
16049,0.856346,14,1/1/2016
16051,0.957098,14,1/1/2016
16053,0.855643,14,1/1/2016
16055,0.849619,14,1/1/2016
16057,0.824736,14,1/1/2016
16059,0.857617,14,1/1/2016
16061,0.8629,14,1/1/2016
16063,0.855065,14,1/1/2016
16065,0.831894,14,1/1/2016
16067,0.907453,14,1/1/2016
16069,0.794696,14,1/1/2016
16071,0.927123,14,1/1/2016
16073,0.733302,14,1/1/2016
16075,0.809203,14,1/1/2016
16077,0.987029,14,1/1/2016
16079,0.821416,14,1/1/2016
16081,0.967364,14,1/1/2016
16083,0.83829,14,1/1/2016
16085,0.969818,14,1/1/2016
16087,0.911198,14,1/1/2016
17001,0.843485,14,1/1/2016
17003,0.899853,14,1/1/2016
17005,0.829556,14,1/1/2016
17007,0.887461,14,1/1/2016
17009,0.913183,14,1/1/2016
17011,0.861477,14,1/1/2016
17013,0.881109,14,1/1/2016
17015,0.895802,14,1/1/2016
17017,0.856455,14,1/1/2016
17019,1,14,1/1/2016
17021,0.86037,14,1/1/2016
17023,0.854553,14,1/1/2016
17025,0.902323,14,1/1/2016
17027,0.917201,14,1/1/2016
17029,0.898762,14,1/1/2016
17031,0.871863,14,1/1/2016
17033,0.909944,14,1/1/2016
17035,0.897792,14,1/1/2016
17037,0.901641,14,1/1/2016
17039,0.863576,14,1/1/2016
17041,0.743824,14,1/1/2016
17043,0.917893,14,1/1/2016
17045,0.817441,14,1/1/2016
17047,0.874212,14,1/1/2016
17049,0.852704,14,1/1/2016
17051,0.874218,14,1/1/2016
17053,0.856892,14,1/1/2016
17055,0.850496,14,1/1/2016
17057,0.852508,14,1/1/2016
17059,0.910168,14,1/1/2016
17061,0.78528,14,1/1/2016
17063,0.910555,14,1/1/2016
17065,0.9009,14,1/1/2016
17067,0.847313,14,1/1/2016
17069,0.875652,14,1/1/2016
17071,0.923073,14,1/1/2016
17073,0.862567,14,1/1/2016
17075,0.874883,14,1/1/2016
17077,0.822664,14,1/1/2016
17079,0.901657,14,1/1/2016
17081,0.863995,14,1/1/2016
17083,0.915631,14,1/1/2016
17085,0.925014,14,1/1/2016
17087,0.849024,14,1/1/2016
17089,0.898501,14,1/1/2016
17091,0.904432,14,1/1/2016
17093,0.923836,14,1/1/2016
17095,0.810501,14,1/1/2016
17097,0.907949,14,1/1/2016
17099,0.88106,14,1/1/2016
17101,0.844527,14,1/1/2016
17103,0.831464,14,1/1/2016
17105,0.914671,14,1/1/2016
17107,0.847372,14,1/1/2016
17109,0.851156,14,1/1/2016
17111,0.910255,14,1/1/2016
17113,0.841157,14,1/1/2016
17115,0.857529,14,1/1/2016
17117,0.834844,14,1/1/2016
17119,0.893152,14,1/1/2016
17121,0.875821,14,1/1/2016
17123,0.913079,14,1/1/2016
17125,0.849679,14,1/1/2016
17127,0.889914,14,1/1/2016
17129,0.890366,14,1/1/2016
17131,0.876431,14,1/1/2016
17133,0.918051,14,1/1/2016
17135,0.864186,14,1/1/2016
17137,0.857442,14,1/1/2016
17139,0.726934,14,1/1/2016
17141,0.884686,14,1/1/2016
17143,0.857251,14,1/1/2016
17145,0.862469,14,1/1/2016
17147,0.90193,14,1/1/2016
17149,0.821939,14,1/1/2016
17151,0.847825,14,1/1/2016
17153,0.823793,14,1/1/2016
17155,0.928056,14,1/1/2016
17157,0.888049,14,1/1/2016
17159,0.836332,14,1/1/2016
