fips,measure,source,date
13167,0.649453749219510824208,21,2016-01-01
13169,0.868740965570499403101,21,2016-01-01
13171,0.700886000315250422472,21,2016-01-01
13173,0.650510693465396378530,21,2016-01-01
13175,0.605675485125189852846,21,2016-01-01
13177,0.835952477831663605805,21,2016-01-01
13179,0.440258212090220272068,21,2016-01-01
13181,0.626538220448022170169,21,2016-01-01
13183,0.645168542895440721312,21,2016-01-01
13185,0.519520477225600778106,21,2016-01-01
13187,0.649727455012665002437,21,2016-01-01
13189,0.631091023060934974101,21,2016-01-01
13191,0.516492606888832681449,21,2016-01-01
13193,0.545108303182929556193,21,2016-01-01
13195,0.761163591753146700195,21,2016-01-01
13197,0.630586378004806957992,21,2016-01-01
13199,0.633694893798486553591,21,2016-01-01
13201,0.658687654035877453118,21,2016-01-01
13205,0.701676570173155571195,21,2016-01-01
13207,0.781920021700959314366,21,2016-01-01
13209,0.683846592790540532284,21,2016-01-01
13211,0.783597691584890951457,21,2016-01-01
13213,0.701311221815329235077,21,2016-01-01
13215,0.493971752095865454052,21,2016-01-01
13217,0.736245367468355822418,21,2016-01-01
13219,0.904828585637532884406,21,2016-01-01
13221,0.777924405881253230400,21,2016-01-01
13223,0.873651785136064770520,21,2016-01-01
13225,0.689128870218243713014,21,2016-01-01
13227,0.752011554294553865666,21,2016-01-01
13229,0.786597458201826253028,21,2016-01-01
13231,0.881807973391886822654,21,2016-01-01
13233,0.696058270008321144872,21,2016-01-01
13235,0.553624952193128762690,21,2016-01-01
13237,0.565887949247125783696,21,2016-01-01
13239,0.382162935592383647545,21,2016-01-01
13241,0.448278769350327530526,21,2016-01-01
13243,0.528428134511734524931,21,2016-01-01
13245,0.508281433094207334582,21,2016-01-01
13247,0.720298339314538054269,21,2016-01-01
13249,0.680328740207991964779,21,2016-01-01
13251,0.639131130734838959575,21,2016-01-01
13253,0.604016143754192647333,21,2016-01-01
13255,0.607890791388531482886,21,2016-01-01
13257,0.615580213514956677504,21,2016-01-01
13259,0.554160144770814164763,21,2016-01-01
13261,0.551695570731564265264,21,2016-01-01
13263,0.785181275102425839781,21,2016-01-01
13265,0.558319495306067837492,21,2016-01-01
13267,0.629808027155524763653,21,2016-01-01
13269,0.604493906991350163795,21,2016-01-01
13271,0.507968626473459702320,21,2016-01-01
13273,0.548919411972429028943,21,2016-01-01
13275,0.603959936314527057161,21,2016-01-01
13277,0.594982630679242470341,21,2016-01-01
13279,0.616677480489297981297,21,2016-01-01
13281,0.540703350574354500321,21,2016-01-01
13283,0.654398782009220463906,21,2016-01-01
13285,0.588735051570325893178,21,2016-01-01
13287,0.656691068026886706573,21,2016-01-01
13289,0.647545140072605349237,21,2016-01-01
13291,0.570319783674671339215,21,2016-01-01
13293,0.655309098151630565605,21,2016-01-01
13295,0.717496520637294613738,21,2016-01-01
13297,0.791073281060414444334,21,2016-01-01
13299,0.608386883138623430926,21,2016-01-01
13301,0.584767539470452604298,21,2016-01-01
13303,0.670804022986399021501,21,2016-01-01
13305,0.637009910837894078301,21,2016-01-01
13307,0.718945695059977003825,21,2016-01-01
13309,0.616631048256530754633,21,2016-01-01
13311,0.583798572086652321550,21,2016-01-01
13313,0.653776834470312085699,21,2016-01-01
13315,0.660912735506117446667,21,2016-01-01
13317,0.615332167639910703484,21,2016-01-01
13319,0.668402987791988484806,21,2016-01-01
13321,0.709530948915990650014,21,2016-01-01
15001,0.605330909082022539183,21,2016-01-01
15003,0.581485513754327056428,21,2016-01-01
15005,0.000000000000000000000,21,2016-01-01
15007,0.546205570157270859986,21,2016-01-01
15009,0.511982570806100217864,21,2016-01-01
16001,0.763788234805357302140,21,2016-01-01
16003,0.584854294431675580433,21,2016-01-01
16005,0.733482649618705835920,21,2016-01-01
16007,0.548288911127484582665,21,2016-01-01
16009,0.675672076021784048573,21,2016-01-01
16011,0.794549589013644966929,21,2016-01-01
16013,0.447950078018370057563,21,2016-01-01
16015,0.530119245305151411845,21,2016-01-01
16017,0.596158099308770682199,21,2016-01-01
16019,0.770228874250516558589,21,2016-01-01
16021,0.700573193694502790210,21,2016-01-01
16023,0.804783008735369264550,21,2016-01-01
16025,0.382863084786478933818,21,2016-01-01
16027,0.754322168825154539911,21,2016-01-01
16029,0.779905107179034136244,21,2016-01-01
16031,0.770022373004788629479,21,2016-01-01
16033,0.353963907492329517336,21,2016-01-01
16035,0.748723419074116840604,21,2016-01-01
16037,0.525188875325789317409,21,2016-01-01
16039,0.541876375402158121302,21,2016-01-01
16041,0.855596977994787370921,21,2016-01-01
16043,0.484271081150101967626,21,2016-01-01
16045,0.754498122549325083058,21,2016-01-01
16047,0.712677343636401404208,21,2016-01-01
16049,0.695381336930609471931,21,2016-01-01
16051,0.886646700806576759201,21,2016-01-01
16053,0.730198180100855697173,21,2016-01-01
16055,0.712516052722578406323,21,2016-01-01
16057,0.589641702010149108562,21,2016-01-01
16059,0.647777301236441482556,21,2016-01-01
16061,0.736053529032975438570,21,2016-01-01
16063,0.666598240218378122109,21,2016-01-01
16065,0.459787853572288265963,21,2016-01-01
16067,0.788249468167649685910,21,2016-01-01
16069,0.758004978024112991616,21,2016-01-01
16071,0.737729977016044780222,21,2016-01-01
16073,0.670543758102730093096,21,2016-01-01
16075,0.816147908655579138242,21,2016-01-01
16077,0.735116331071594837224,21,2016-01-01
16079,0.654265594815230261107,21,2016-01-01
16081,0.565175581044407543038,21,2016-01-01
16083,0.726682771320031720546,21,2016-01-01
16085,0.246197139041321021460,21,2016-01-01
16087,0.738918886555058241904,21,2016-01-01
17001,0.752262043971324430563,21,2016-01-01
17003,0.508837397986551759109,21,2016-01-01
17005,0.769014304793394892698,21,2016-01-01
17007,0.865760749367360828546,21,2016-01-01
17009,0.798311821768652622138,21,2016-01-01
17011,0.802092383036594708924,21,2016-01-01
17013,0.654564960526492643545,21,2016-01-01
17015,0.703938308669264427899,21,2016-01-01
17017,0.759678982205457742391,21,2016-01-01
17019,0.578367222753749097320,21,2016-01-01
17021,0.793998511724749724155,21,2016-01-01
17023,0.758849311519959139635,21,2016-01-01
17025,0.807522510468635637716,21,2016-01-01
17027,0.882740283749818242246,21,2016-01-01
17029,0.649729898814389593314,21,2016-01-01
17031,0.595270999282744193832,21,2016-01-01
17033,0.825609087032332718717,21,2016-01-01
17035,0.819619329005360479082,21,2016-01-01
17037,0.614596583320808849494,21,2016-01-01
17039,0.832979593033698803881,21,2016-01-01
17041,0.785874092891347353423,21,2016-01-01
17043,0.819698752561409682586,21,2016-01-01
17045,0.763871324063993391960,21,2016-01-01
17047,0.860207209948228060464,21,2016-01-01
17049,0.840039736216041847660,21,2016-01-01
17051,0.806780816645222306533,21,2016-01-01
17053,0.774785342566016248837,21,2016-01-01
17055,0.748438716173202003428,21,2016-01-01
17057,0.793260483603923279288,21,2016-01-01
17059,0.774152397919347211683,21,2016-01-01
17061,0.754065569644072497821,21,2016-01-01
17063,0.794585024138651534646,21,2016-01-01
17065,0.781860148558706837879,21,2016-01-01
17067,0.785242370145540611708,21,2016-01-01
17069,0.647763860326956232733,21,2016-01-01
17071,0.742302330042754311171,21,2016-01-01
17073,0.839838122573763100304,21,2016-01-01
17075,0.802561592967716157317,21,2016-01-01
17077,0.498406030325135600448,21,2016-01-01
17079,0.850513870407638346670,21,2016-01-01
17081,0.779866006351440682211,21,2016-01-01
17083,0.822804824553364687309,21,2016-01-01
17085,0.651620179448360636708,21,2016-01-01
17087,0.795083559690468073563,21,2016-01-01
17089,0.818594154181894606163,21,2016-01-01
17091,0.728858976755779896553,21,2016-01-01
17093,0.931219200461389765602,21,2016-01-01
17095,0.681841453475513717670,21,2016-01-01
17097,0.809880779132865834063,21,2016-01-01
17099,0.765006469965065854346,21,2016-01-01
17101,0.741670607296947569455,21,2016-01-01
17103,0.778696647226223947546,21,2016-01-01
17105,0.779844012135919364318,21,2016-01-01
17107,0.746434798759037484252,21,2016-01-01
17109,0.636221784781713520455,21,2016-01-01
17111,0.880967305598627560951,21,2016-01-01
17113,0.709447859657354560195,21,2016-01-01
17115,0.727226517203753190688,21,2016-01-01
17117,0.798242173419501782142,21,2016-01-01
17119,0.758705127218208277889,21,2016-01-01
17121,0.774770679755668703575,21,2016-01-01
17123,0.831595179356718072035,21,2016-01-01
17125,0.777216925281984171496,21,2016-01-01
17127,0.750267901764058274895,21,2016-01-01
17129,0.831190730171298281885,21,2016-01-01
17131,0.823329020023289430435,21,2016-01-01
17133,0.936009051841587884608,21,2016-01-01
17135,0.797956248617724649528,21,2016-01-01
17137,0.737125136089208538154,21,2016-01-01
17139,0.819173335190622644022,21,2016-01-01
17141,0.829071954076077991488,21,2016-01-01
17143,0.691091243003090187280,21,2016-01-01
17145,0.757291387920532455519,21,2016-01-01
17147,0.898565121817406466543,21,2016-01-01
17149,0.767989129969929019778,21,2016-01-01
17151,0.585785382888744704587,21,2016-01-01
17153,0.634694408703844222302,21,2016-01-01
17155,0.741553304814167207357,21,2016-01-01
17157,0.783190798597746570429,21,2016-01-01
17159,0.743091677999797164456,21,2016-01-01
17161,0.746123214039152147429,21,2016-01-01
17163,0.668118284891073647630,21,2016-01-01
17165,0.729158342467042278991,21,2016-01-01
17167,0.753496163842242823470,21,2016-01-01
17169,0.834866207965082960959,21,2016-01-01
17171,0.765586872874656187644,21,2016-01-01
17173,0.838966907258946452638,21,2016-01-01
17175,0.873263220661854821070,21,2016-01-01
17177,0.734963593463807907409,21,2016-01-01
17179,0.849458148062615087787,21,2016-01-01
17181,0.802070388821073391031,21,2016-01-01
17183,0.713701296559004981689,21,2016-01-01
17185,0.762176547567989618730,21,2016-01-01
17187,0.778932474092646967180,21,2016-01-01
17189,0.834553401344335328697,21,2016-01-01
17191,0.832686336826747898635,21,2016-01-01
17193,0.774103521884855394142,21,2016-01-01
17195,0.816360519405618544545,21,2016-01-01
17197,0.903588356262303014307,21,2016-01-01
17199,0.735963108369165576120,21,2016-01-01
17201,0.703147738811359279176,21,2016-01-01
17203,0.920952789416383491141,21,2016-01-01
18001,0.848834978622844414141,21,2016-01-01
18003,0.740465813046724267073,21,2016-01-01
18005,0.767764300211266659090,21,2016-01-01
18007,0.744338016879338511749,21,2016-01-01
18009,0.758954394994116547348,21,2016-01-01
18011,0.842394339177685157692,21,2016-01-01
18013,0.657071079195060587954,21,2016-01-01
18015,0.788672245866003907638,21,2016-01-01
18017,0.797392952320206452369,21,2016-01-01
18019,0.741462884150357344907,21,2016-01-01
18021,0.802407633459066932063,21,2016-01-01
18023,0.759367397485572405568,21,2016-01-01
18025,0.713788051520227957824,21,2016-01-01
18027,0.801311588385587923709,21,2016-01-01
18029,0.863235080284996157121,21,2016-01-01
18031,0.754257408079452881669,21,2016-01-01
18033,0.834167280671849970124,21,2016-01-01
18035,0.661977011157176773619,21,2016-01-01
18037,0.844505783867731675458,21,2016-01-01
18039,0.738320155132533477028,21,2016-01-01
18041,0.710754071679148383975,21,2016-01-01
18043,0.763914090594173732308,21,2016-01-01
18045,0.779233061704771645057,21,2016-01-01
18047,0.852209868804504415338,21,2016-01-01
18049,0.757120321799811094126,21,2016-01-01
18051,0.823522080359532109721,21,2016-01-01
18053,0.702792165660431306566,21,2016-01-01
18055,0.793630719565198797160,21,2016-01-01
18057,0.880502983270955294313,21,2016-01-01
18059,0.844438579320305426339,21,2016-01-01
18061,0.838453708896782368459,21,2016-01-01
18063,0.900131598722869218728,21,2016-01-01
18065,0.726686437022618606861,21,2016-01-01
18067,0.717661477253704497939,21,2016-01-01
18069,0.824076823351014238810,21,2016-01-01
18071,0.778466929864112405104,21,2016-01-01
18073,0.826019645722063986060,21,2016-01-01
18075,0.784829367654084753487,21,2016-01-01
18077,0.745419399142469974841,21,2016-01-01
18079,0.760519649998717004094,21,2016-01-01
18081,0.762859590150012768864,21,2016-01-01
18083,0.671089947788176154115,21,2016-01-01
18085,0.713348167209801599956,21,2016-01-01
18087,0.799660800320626786266,21,2016-01-01
18089,0.710377726213561388910,21,2016-01-01
18091,0.741307702740845824214,21,2016-01-01
18093,0.807776665847993088928,21,2016-01-01
18095,0.716352821430186083282,21,2016-01-01
18097,0.545430885010575551963,21,2016-01-01
18099,0.769004529586496529190,21,2016-01-01
18101,0.819926026121796634151,21,2016-01-01
18103,0.741910099865957475406,21,2016-01-01
18105,0.574222535028842969854,21,2016-01-01
18107,0.758482741261270508078,21,2016-01-01
18109,0.828369361080258114338,21,2016-01-01
18111,0.808859270011986847459,21,2016-01-01
18113,0.786841838374285340733,21,2016-01-01
18115,0.832928273197482395463,21,2016-01-01
18117,0.749474888104428535295,21,2016-01-01
18119,0.805685993472605593617,21,2016-01-01
18121,0.704264556199497309985,21,2016-01-01
18123,0.791001188909539013461,21,2016-01-01
18125,0.865934259289806780816,21,2016-01-01
18127,0.848057849674424515241,21,2016-01-01
18129,0.887365178513606477052,21,2016-01-01
18131,0.768367919237240605720,21,2016-01-01
18133,0.762598103365481545020,21,2016-01-01
18135,0.806802810860743624426,21,2016-01-01
18137,0.818493958311186380204,21,2016-01-01
18139,0.770452482108316623839,21,2016-01-01
18141,0.700766254030745469497,21,2016-01-01
18143,0.734186464515388008509,21,2016-01-01
18145,0.773641643358907718381,21,2016-01-01
18147,0.875878088507167059507,21,2016-01-01
18149,0.762923128994852131667,21,2016-01-01
18151,0.621892553369574912909,21,2016-01-01
18153,0.735237299256962085638,21,2016-01-01
18155,0.669521027080988811053,21,2016-01-01
18157,0.577252849167335657388,21,2016-01-01
18159,0.864755124957691682643,21,2016-01-01
18161,0.777798550092436800232,21,2016-01-01
18163,0.661016597079412558941,21,2016-01-01
18165,0.795617530367291180197,21,2016-01-01
18167,0.629060223827799955278,21,2016-01-01
18169,0.799676685031836626967,21,2016-01-01
18171,0.891737139798899556083,21,2016-01-01
18173,0.893375708855237739141,21,2016-01-01
18175,0.782054430795811812604,21,2016-01-01
18177,0.682402305971307323951,21,2016-01-01
18179,0.885740050366753543817,21,2016-01-01
18181,0.687139615614426739100,21,2016-01-01
18183,0.871337504902877209960,21,2016-01-01
19001,0.801202839208843629680,21,2016-01-01
19003,0.732958454148781092794,21,2016-01-01
19005,0.730594075980239419254,21,2016-01-01
19007,0.723411742711666831623,21,2016-01-01
19009,0.852984553951199723361,21,2016-01-01
19011,0.876066261239960557040,21,2016-01-01
19013,0.728028084169418998358,21,2016-01-01
19015,0.820244942246855743606,21,2016-01-01
19017,0.883532075508585686408,21,2016-01-01
19019,0.865274432824167244014,21,2016-01-01
19021,0.728444752363461742894,21,2016-01-01
19023,0.882190428361785294911,21,2016-01-01
19025,0.752308476204091657227,21,2016-01-01
19027,0.812289145732450143390,21,2016-01-01
19029,0.774699809505655568141,21,2016-01-01
19031,0.874911564925091367636,21,2016-01-01
19033,0.714166840787539543766,21,2016-01-01
19035,0.801805236333955280872,21,2016-01-01
19037,0.861113860388051275847,21,2016-01-01
19039,0.717982837180488198270,21,2016-01-01
19041,0.761098831007445041953,21,2016-01-01
19043,0.759361287981260928375,21,2016-01-01
19045,0.799891739583600624146,21,2016-01-01
19047,0.793677151797966023824,21,2016-01-01
19049,0.834034093477859767325,21,2016-01-01
19051,0.849262643924647817623,21,2016-01-01
19053,0.637799258794936931586,21,2016-01-01
19055,0.823605169618168199541,21,2016-01-01
19057,0.783997253166861559854,21,2016-01-01
19059,0.532760994969434149929,21,2016-01-01
19061,0.805189901722513645577,21,2016-01-01
19063,0.795551547720727226517,21,2016-01-01
19065,0.784411477559179713513,21,2016-01-01
19067,0.774035095436566849585,21,2016-01-01
19069,0.763151624456101378670,21,2016-01-01
19071,0.768320265103611083618,21,2016-01-01
19073,0.772352537949186030740,21,2016-01-01
19075,0.885373480108064912261,21,2016-01-01
19077,0.748344629806805254662,21,2016-01-01
19079,0.753023288208534488762,21,2016-01-01
19081,0.821614693113488930189,21,2016-01-01
19083,0.782681265938169372566,21,2016-01-01
19085,0.809389574986223067777,21,2016-01-01
19087,0.776409248812006886633,21,2016-01-01
19089,0.829775768972760164076,21,2016-01-01
19091,0.768336149814820924319,21,2016-01-01
19093,0.802410077260791522940,21,2016-01-01
19095,0.870295223467339200901,21,2016-01-01
19097,0.787463785913193718940,21,2016-01-01
19099,0.783861622171146766178,21,2016-01-01
19101,0.715094263542021781604,21,2016-01-01
19103,0.656463794466499755008,21,2016-01-01
19105,0.839381131651264606297,21,2016-01-01
19107,0.829219804080415739549,21,2016-01-01
19109,0.837004534474099978372,21,2016-01-01
19111,0.779649729898814389593,21,2016-01-01
19113,0.809001010512013118327,21,2016-01-01
19115,0.791452070327726030276,21,2016-01-01
19117,0.813508602793020991034,21,2016-01-01
19119,0.894581725006323336962,21,2016-01-01
19121,0.857231881348538667663,21,2016-01-01
19123,0.747539397138552560676,21,2016-01-01
19125,0.801419115661469922299,21,2016-01-01
19127,0.778001385635577843027,21,2016-01-01
19129,0.834829550939214097803,21,2016-01-01
19131,0.871421816062375595218,21,2016-01-01
19133,0.724788824983473790837,21,2016-01-01
19135,0.769345439927076956538,21,2016-01-01
19137,0.711538532032742055506,21,2016-01-01
19139,0.799297895764525041025,21,2016-01-01
19141,0.776734274441377473280,21,2016-01-01
19143,0.785263142460199634162,21,2016-01-01
19145,0.787449123102846173678,21,2016-01-01
19147,0.734715547588761933389,21,2016-01-01
19149,0.881771316366017959498,21,2016-01-01
19151,0.764024061671780321775,21,2016-01-01
19153,0.743469245366246454960,21,2016-01-01
19155,0.747013979767765522112,21,2016-01-01
19157,0.683593659312045376510,21,2016-01-01
19159,0.683840483286229055091,21,2016-01-01
19161,0.748601228987887296752,21,2016-01-01
19163,0.748568237664605319911,21,2016-01-01
19165,0.863837477410107808313,21,2016-01-01
19167,0.896396247786832063167,21,2016-01-01
19169,0.593984337674747097069,21,2016-01-01
19171,0.789820832676561619849,21,2016-01-01
19173,0.763424108348393261461,21,2016-01-01
19175,0.761587591352363217362,21,2016-01-01
19177,0.797463822570219587803,21,2016-01-01
19179,0.776625525264633179251,21,2016-01-01
19181,0.870236572225949019852,21,2016-01-01
19183,0.791283448008729259760,21,2016-01-01
19185,0.762193654180061754869,21,2016-01-01
19187,0.711307592769768217625,21,2016-01-01
19189,0.792732622431411649847,21,2016-01-01
19191,0.855130211865390513406,21,2016-01-01
19193,0.736665701364985453270,21,2016-01-01
19195,0.846214001273220698511,21,2016-01-01
19197,0.738117319589392434234,21,2016-01-01
20001,0.720133382698128170069,21,2016-01-01
20003,0.727684730027113980134,21,2016-01-01
20005,0.731561821463177406564,21,2016-01-01
20007,0.582076913771678048673,21,2016-01-01
20009,0.719000680598780298559,21,2016-01-01
20011,0.643769466408112444204,21,2016-01-01
20013,0.695460760486658675435,21,2016-01-01
20015,0.793044207151296986670,21,2016-01-01
20017,0.668044970839335921319,21,2016-01-01
20019,0.638445644351091218565,21,2016-01-01
20021,0.707506259187167108383,21,2016-01-01
20023,0.773685631789950354167,21,2016-01-01
20025,0.633418744203607784486,21,2016-01-01
20027,0.770852043690287232235,21,2016-01-01
20029,0.718851608693580255059,21,2016-01-01
20031,0.793237267487539665956,21,2016-01-01
20033,0.675554773539003686474,21,2016-01-01
20035,0.664486795528331604343,21,2016-01-01
20037,0.603395418116146564564,21,2016-01-01
20039,0.700608628819509357927,21,2016-01-01
20041,0.723861402228991552999,21,2016-01-01
20043,0.744777901189764869617,21,2016-01-01
20045,0.550086327295921172731,21,2016-01-01
20047,0.701883071418883500306,21,2016-01-01
20049,0.686088780872852661972,21,2016-01-01
20051,0.673359017689458783451,21,2016-01-01
20053,0.693313880671605589952,21,2016-01-01
20055,0.688564352019863220417,21,2016-01-01
20057,0.671604368051202533733,21,2016-01-01
20059,0.764427288956337816487,21,2016-01-01
20061,0.394625102486934825029,21,2016-01-01
20063,0.816678213629815358560,21,2016-01-01
20065,0.777627483971715438839,21,2016-01-01
20067,0.849876038157520127761,21,2016-01-01
20069,0.784400480451419054566,21,2016-01-01
20071,0.656775379186385091831,21,2016-01-01
20073,0.604930125599189635348,21,2016-01-01
20075,0.659547872242933441838,21,2016-01-01
20077,0.687161609829948056994,21,2016-01-01
20079,0.756387181282433831013,21,2016-01-01
20081,0.681245165854713543671,21,2016-01-01
20083,0.689405019813122482120,21,2016-01-01
20085,0.802726549584126041517,21,2016-01-01
20087,0.895060710144343148862,21,2016-01-01
20089,0.653091348086564344688,21,2016-01-01
20091,0.778255541014935294239,21,2016-01-01
20093,0.789663207465325508280,21,2016-01-01
20095,0.727224073402028599811,21,2016-01-01
20097,0.657889752772798531763,21,2016-01-01
20099,0.681538422061664448916,21,2016-01-01
20101,0.778419275730482883001,21,2016-01-01
20103,0.738278610503215432119,21,2016-01-01
20105,0.676488305797797401505,21,2016-01-01
20107,0.722078648870902508195,21,2016-01-01
20109,0.705316612841933682552,21,2016-01-01
20111,0.608966064147351468785,21,2016-01-01
20113,0.806381255063251698136,21,2016-01-01
20115,0.772429517703510643367,21,2016-01-01
20117,0.796738013458016097321,21,2016-01-01
20119,0.717507517745055272685,21,2016-01-01
20121,0.872322356997887333409,21,2016-01-01
20123,0.711393125830128898321,21,2016-01-01
20125,0.681368577841805382962,21,2016-01-01
